Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
3,JEREMY,BONDER,FRA,4t7 5b6,4t6 4b5,2t4 2b2,Laval_(FRA)_2014,27 June - 28 June 2014,Men
4,JAN,HOJER,GER,4t6 5b6,4t6 4b6,1t1 2b3,Laval_(FRA)_2014,27 June - 28 June 2014,Men
5,ALBAN,LEVIER,FRA,4t8 5b9,4t8 4b4,1t2 2b3,Laval_(FRA)_2014,27 June - 28 June 2014,Men
6,STÉPHAN,JULIEN,FRA,4t8 5b7,4t9 4b8,1t3 2b4,Laval_(FRA)_2014,27 June - 28 June 2014,Men
7,SEAN,MCCOLL,CAN,3t5 5b8,3t5 4b6,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
8,THOMAS,CALEYRON,FRA,5t9 5b7,3t7 4b7,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
9,THOMAS,TAUPORN,GER,5t8 5b5,3t12 4b6,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
10,JERNEJ,KRUDER,SLO,5t8 5b5,2t3 4b7,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
10,GABRIELE,MORONI,ITA,4t15 4b14,2t3 4b7,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
12,DAVID,BARRANS,GBR,4t7 5b5,2t3 4b9,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
13,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,4t11 5b8,2t3 4b12,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
14,NICKY,DE LEEUW,NED,5t15 5b13,2t3 3b3,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
15,JONGWON,CHON,KOR,5t10 5b9,2t3 3b4,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
16,JAMES,KASSAY,AUS,5t8 5b5,2t4 4b6,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
17,JORG,VERHOEVEN,NED,4t15 5b15,2t5 4b10,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
18,THOMAS,FARRELL,AUS,4t4 5b5,1t1 4b8,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
19,KEVIN,HEINIGER,SUI,4t12 5b15,1t1 4b12,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
20,MICKAEL,MAWEM,FRA,4t7 5b6,0t 3b4,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
21,GHOLAMALI,BARATZADEH,IRI,3t6 4b8,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
21,DMITRII,SHARAFUTDINOV,RUS,3t4 5b6,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
23,TOMOAKI,TAKATA,JPN,3t5 5b5,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
23,VADIM,TIMONOV,RUS,3t6 4b10,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
25,ROLANDS,RUGENS,LAT,3t7 3b4,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
25,ELIAS,WEILER,AUT,3t5 5b7,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
27,ALFONS,DORNAUER,AUT,3t9 5b8,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
27,ALEX,KHAZANOV,ISR,3t8 4b9,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
29,CARLOS JOSE,CATARI RAMONES,ESP,3t9 5b15,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
29,TSUKURU,HORI,JPN,3t11 5b15,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
31,TOM,NEWMAN,GBR,2t2 4b4,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
31,NATHAN,PHILLIPS,GBR,2t2 5b6,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
33,MAX,RUDIGIER,AUT,2t3 4b4,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
33,ANDREA,ZANONE,ITA,2t3 5b11,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
35,DOMINIC,BURNS,IRL,2t3 4b7,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
35,KENNETH,ELVEGÅRD,NOR,2t4 5b9,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
37,YOSHIYUKI,OGATA,JPN,2t5 5b11,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
37,IGNACIO,SANCHEZ GONZÁLEZ,ESP,2t5 4b7,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
39,JONATAN,FLOR VAZQUEZ,ESP,2t6 5b12,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
39,JONATHAN,PARTRIDGE,GBR,1t2 2b3,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
41,BJØRN,ARNEL IISAGER,DEN,1t3 3b6,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
41,STEFAN,SCARPERI,ITA,1t1 4b6,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
43,KIPRAS,BALTRUNAS,LTU,1t1 3b4,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
43,JONATHAN,REDMOND,IRL,1t4 3b6,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
45,JUAN,O RAW,IRL,1t1 3b6,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
45,THILO JELDRIK,SCHRÖTER,NOR,1t5 3b9,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
47,JULIEN,FORGUE,FRA,0t 2b2,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
47,MASAHIRO,HIGUCHI,JPN,0t 2b2,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
47,PAWEL,PIETRZAK,POL,1t2 4b6,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
50,DARAGH,O CONNOR,IRL,1t2 3b12,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
51,REZA,KOLASANGIAN,IRI,1t3 4b11,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
51,ERIC,SETHNA,CAN,0t 2b6,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
51,STEPAN,STRANIK,CZE,0t 2b6,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
54,AYODELE,SOPEJU,CAN,1t4 3b8,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
55,JAN,CHVALA,CZE,1t5 4b19,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
55,NATHANIEL,SPENCER,USA,0t 1b4,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
57,AMIR,NOURI,IRI,0t 1b6,,,Laval_(FRA)_2014,27 June - 28 June 2014,Men
1,AKIYO,NOGUCHI,JPN,5t5 5b5,4t10 4b7,3t4 4b7,Laval_(FRA)_2014,27 June - 28 June 2014,Women
2,MIHO,NONAKA,JPN,5t8 5b6,2t2 4b4,3t6 4b10,Laval_(FRA)_2014,27 June - 28 June 2014,Women
3,JULIANE,WURM,GER,4t6 5b6,2t3 3b4,3t7 4b7,Laval_(FRA)_2014,27 June - 28 June 2014,Women
4,FANNY,GIBERT,FRA,5t10 5b6,3t4 4b5,3t10 3b7,Laval_(FRA)_2014,27 June - 28 June 2014,Women
5,SHAUNA,COXSEY,GBR,5t5 5b5,3t4 4b5,3t13 4b11,Laval_(FRA)_2014,27 June - 28 June 2014,Women
6,ANNA,STÖHR,AUT,5t5 5b5,2t2 4b7,2t4 4b7,Laval_(FRA)_2014,27 June - 28 June 2014,Women
7,BERIT,SCHWAIGER,AUT,5t6 5b6,2t4 3b6,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
8,ANNE-LAURE,CHEVRIER,FRA,3t5 5b8,2t4 2b4,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
9,MARINE,THÉVENET,FRA,4t8 5b8,2t5 4b8,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
10,SOL,SA,KOR,5t6 5b5,2t6 4b13,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
11,MICHAELA,TRACY,GBR,5t9 5b8,2t7 4b10,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
12,AYA,ONOE,JPN,3t7 4b8,2t9 2b5,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
13,SABINE,BACHER,AUT,5t11 5b9,1t1 4b5,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
14,PETRA,KLINGLER,SUI,4t5 5b5,1t1 1b1,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
15,MEGAN,MASCARENAS,USA,5t9 5b5,1t2 3b8,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
16,KATHARINA,SAURWEIN,AUT,5t7 5b6,1t3 3b8,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
17,MÉLANIE,SANDOZ,FRA,5t9 5b6,1t4 2b6,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
18,MONIKA,RETSCHY,GER,5t7 5b6,0t 2b7,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
19,NATALIE,BÄRTSCHI,SUI,3t8 4b7,0t 1b3,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
19,KAROLINE,SINNHUBER,AUT,4t14 5b15,0t 1b3,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
21,VALERI,KREMER,ISR,3t15 4b12,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
21,HANNAH,MIDTBOE,NOR,5t13 5b11,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
23,CHLOE,CAULIER,BEL,4t4 4b4,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
23,MANON,CHAPET,FRA,2t3 4b6,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
25,MIURA,HAWKINS,USA,2t6 3b5,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
25,MANON,HILY,FRA,4t5 4b4,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
27,ANDREA,EBNER,ITA,2t8 4b10,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
27,ANNA,VOLLENWYDER,AUT,4t6 5b7,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
29,NOLWEN,BERTHIER,FRA,2t10 4b12,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
29,ANNALISA,DE MARCO,ITA,4t7 5b7,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
29,JULIA,PINGGERA,AUT,4t7 5b7,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
32,VERA,ZIJLSTRA,NED,1t1 4b8,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
33,YUKA,KOBAYASHI,JPN,1t1 3b3,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
33,JENNIFER,WOOD,GBR,3t4 4b9,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
35,KAORI,HOSONO,JPN,1t1 3b6,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
35,KATRINE,VANDET SALLING,DEN,3t11 4b10,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
37,DANIELA,EBLER,SWE,1t2 2b3,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
37,TERESA,TROYA GIL,ESP,2t5 4b9,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
39,STELLA,PLANTIN,SWE,1t3 4b13,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
39,MALGORZATA,RUDZINSKA,POL,1t4 2b2,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
41,DIANE,MERRICK,GBR,0t 5b13,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
41,THOMASINA,PIDGEON,CAN,0t 3b7,,,Laval_(FRA)_2014,27 June - 28 June 2014,Women
1,ADAM,ONDRA,CZE,4t11 4b9,3t7 3b6,4t16 4b16,Munich_(GER)_2014,21 August - 23 August 2014,Men
2,JERNEJ,KRUDER,SLO,4t7 5b7,2t3 4b12,3t12 4b13,Munich_(GER)_2014,21 August - 23 August 2014,Men
3,JAN,HOJER,GER,4t9 5b11,3t7 3b6,3t12 3b9,Munich_(GER)_2014,21 August - 23 August 2014,Men
4,GUILLAUME,GLAIRON MONDET,FRA,4t8 4b6,2t2 4b9,2t6 3b7,Munich_(GER)_2014,21 August - 23 August 2014,Men
5,DMITRII,SHARAFUTDINOV,RUS,4t8 4b4,3t8 4b7,1t4 3b9,Munich_(GER)_2014,21 August - 23 August 2014,Men
6,TSUKURU,HORI,JPN,3t5 4b7,3t8 4b8,0t 2b9,Munich_(GER)_2014,21 August - 23 August 2014,Men
7,MATHIAS,CONRAD,GER,3t10 3b9,2t4 3b10,,Munich_(GER)_2014,21 August - 23 August 2014,Men
8,ALBAN,LEVIER,FRA,4t7 5b9,2t4 3b11,,Munich_(GER)_2014,21 August - 23 August 2014,Men
9,SEAN,MCCOLL,CAN,5t9 5b7,2t5 3b10,,Munich_(GER)_2014,21 August - 23 August 2014,Men
10,TOMOA,NARASAKI,JPN,2t3 4b13,2t6 4b12,,Munich_(GER)_2014,21 August - 23 August 2014,Men
11,KILIAN,FISCHHUBER,AUT,4t8 4b7,2t8 4b10,,Munich_(GER)_2014,21 August - 23 August 2014,Men
12,THOMAS,TAUPORN,GER,5t11 5b7,2t9 3b12,,Munich_(GER)_2014,21 August - 23 August 2014,Men
13,JAMES,KASSAY,AUS,2t3 3b4,2t14 2b14,,Munich_(GER)_2014,21 August - 23 August 2014,Men
14,GABRIELE,MORONI,ITA,4t13 5b10,1t1 2b7,,Munich_(GER)_2014,21 August - 23 August 2014,Men
15,STÉPHAN,JULIEN,FRA,3t5 4b5,1t3 3b9,,Munich_(GER)_2014,21 August - 23 August 2014,Men
15,MARTIN,STRANIK,CZE,4t13 5b15,1t3 3b9,,Munich_(GER)_2014,21 August - 23 August 2014,Men
17,JORG,VERHOEVEN,NED,2t3 3b9,1t4 4b12,,Munich_(GER)_2014,21 August - 23 August 2014,Men
18,REI,SUGIMOTO,JPN,3t6 4b7,1t10 4b17,,Munich_(GER)_2014,21 August - 23 August 2014,Men
19,JASON,HOLOWACH,CAN,3t8 3b3,0t 2b4,,Munich_(GER)_2014,21 August - 23 August 2014,Men
20,MAKOTO,YAMAUCHI,JPN,2t2 4b4,0t 2b10,,Munich_(GER)_2014,21 August - 23 August 2014,Men
21,JEREMY,BONDER,FRA,2t4 4b6,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
21,RUSTAM,GELMANOV,RUS,2t4 4b6,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
21,YURY,NOVITSKIY,RUS,3t6 4b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
24,KEVIN,HEINIGER,SUI,3t8 4b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
25,DANIEL,ANDERSSON,SWE,2t4 3b5,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
25,VADIM,TIMONOV,RUS,2t4 5b14,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
27,DOMINIC,BURNS,IRL,2t4 2b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
27,KOKORO,FUJII,JPN,2t4 4b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
29,BENJAMIN,BLASER,SUI,2t5 5b11,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
29,STEFAN,DANKER,GER,2t5 3b6,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
31,MAGNUS,MIDTBOE,NOR,2t5 4b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
31,MICHAEL,O'ROURKE,USA,2t5 2b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
33,JAKUB,GLOWKA,POL,2t5 2b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
33,STEFAN,SCARPERI,ITA,2t6 4b10,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
35,JONGWON,CHON,KOR,2t7 4b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
35,MICHAEL,PICCOLRUAZ,ITA,2t6 3b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
37,VALERIY,KRYUKOV,UKR,2t6 3b5,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
37,DOMEN,SKOFIC,SLO,2t7 4b9,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
39,JURE,BECAN,SLO,2t7 3b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
39,ROLANDS,RUGENS,LAT,2t11 4b17,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
41,DAVID,BARRANS,GBR,1t1 3b3,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
41,GEIR,SÖDERIN,SWE,1t1 3b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
43,IGNACIO,SANCHEZ GONZÁLEZ,ESP,1t1 2b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
43,ELIAS,WEILER,AUT,1t1 3b9,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
45,GHOLAMALI,BARATZADEH,IRI,1t2 4b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
45,ALFONS,DORNAUER,AUT,1t2 2b3,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
47,NICKY,DE LEEUW,NED,1t3 2b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
47,SEBASTIEN,LAZURE,CAN,1t3 4b9,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
49,ANDRZEJ,MECHERZYNSKI-WIKTOR,POL,1t5 3b6,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
49,ARMAN,TER-MINASYAN,RUS,1t4 4b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
51,BAPTISTE,OMETZ,SUI,1t6 3b12,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
51,MYKHAYLO,SHALAGIN,UKR,1t4 3b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
53,MARCO ANTONIO,JUBES ANGARITA,ESP,1t6 2b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
53,STEPAN,STRANIK,CZE,1t4 3b9,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
55,DAVID,FIRNENBURG,GER,0t 3b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
55,JABEE,KIM,KOR,1t4 3b12,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
57,MAURICIO,HUERTA,MEX,1t4 3b14,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
57,ANDREW,LAMB,USA,0t 3b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
59,KENNETH,ELVEGÅRD,NOR,0t 3b9,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
59,NATHAN,PHILLIPS,GBR,1t4 3b16,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
61,JURIJS,KRASANOVS,LAT,1t5 2b5,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
61,VILIMANTAS,PETRASIUNAS,LTU,0t 3b10,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
63,KIPRAS,BALTRUNAS,LTU,0t 3b11,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
63,JOSH,LARSON,USA,0t 3b11,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
63,SERGII,TOPISHKO,UKR,0t 5b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
66,JONATHAN,PARTRIDGE,GBR,0t 4b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
67,KEVIN,HEMUND,SUI,0t 4b11,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
67,ARTURAS,VOLKOVAS,LTU,0t 2b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
69,JAN,CHVALA,CZE,0t 2b3,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
69,ALEX,KHAZANOV,ISR,0t 4b12,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
71,SERGII,KARPIN,UKR,0t 2b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
71,RICCARDO,PIAZZA,ITA,0t 4b14,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
73,TOMAS,RAVANAL,CHI,0t 4b21,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
73,JONATHAN,REDMOND,IRL,0t 2b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
75,MATTHEW,COUSINS,GBR,0t 2b10,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
75,IRIS MANUEL,MATAMOROS QUERO,ESP,0t 3b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
77,DMITRIJUS,MONASTYRECKIS,LTU,0t 3b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
77,ARTEM,PETRAKOV,RUS,0t 2b12,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
79,TOMAS,GREKSAK,SVK,0t 3b12,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
79,MARTIN,PENKOV,BUL,0t 1b1,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
79,ANDREA,ZANONE,ITA,0t 1b1,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
82,SUNGBO,SEO,KOR,0t 3b13,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
82,TIMO,TAK,NED,0t 3b13,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
84,CARLOS JOSE,CATARI RAMONES,ESP,0t 1b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
84,JORGE,HERNANDEZ,COL,0t 1b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
84,HANNES,PLATON,SWE,0t 1b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
84,BOGDAN,RUS,ROU,0t 1b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
84,SIU-HEI,TANG,HKG,0t 1b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
84,ANDREW,ZHIGAREV,UKR,0t 1b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
90,BJØRN,ARNEL IISAGER,DEN,0t 2b2,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
91,DARAGH,O CONNOR,IRL,0t 2b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
92,TOM,NEWMAN,GBR,0t 2b6,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
93,BOZHIDAR,LYUBENOV,BUL,0t 2b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
93,ROBIN,VICERY,DEN,0t 2b7,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
95,ERIK,EBLER,SWE,0t 1b1,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
95,GEORGE,MARIS,ROU,0t 1b3,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
97,SILVIU,CORCIOVEI,ROU,0t 1b3,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
97,SIN-FAI,HO,HKG,0t 1b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
97,EMILIYAN,KOLEVSKI,BUL,0t 1b3,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
100,PETR,HANDLIR,CZE,0t 1b5,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
101,ANGHELO,BERNAL,COL,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
101,SEVERIN,CURTIS,RSA,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
101,ALEXANDER,ILIN,KAZ,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
101,JOVAN,IVANOV,MKD,0t 1b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
101,NIKOLA,PETROV,BUL,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
101,DANIEL,UNGUREANU,ROU,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
101,MARIÁN,ŠELIGA,SVK,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
108,CESAR,ORJUELA,COL,0t 1b9,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
109,YOSSI,BEN YOSSEF,ISR,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
109,JOSE EMILIO,DE LA CRUZ ALBARRACIN,PER,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
109,MANUEL,GUZMAN,COL,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
109,SEBASTIAN,PRIETO PERILLA,COL,0t 0b,,,Munich_(GER)_2014,21 August - 23 August 2014,Men
1,JULIANE,WURM,GER,5t10 5b10,4t5 4b4,3t8 4b8,Munich_(GER)_2014,21 August - 23 August 2014,Women
2,ALEX,PUCCIO,USA,5t11 5b8,2t2 3b3,3t9 4b9,Munich_(GER)_2014,21 August - 23 August 2014,Women
3,AKIYO,NOGUCHI,JPN,4t6 5b9,3t3 4b5,1t1 3b3,Munich_(GER)_2014,21 August - 23 August 2014,Women
4,SHAUNA,COXSEY,GBR,5t16 5b12,3t6 4b6,1t4 4b7,Munich_(GER)_2014,21 August - 23 August 2014,Women
5,MELISSA,LE NEVE,FRA,4t7 5b8,2t2 3b5,0t 3b3,Munich_(GER)_2014,21 August - 23 August 2014,Women
6,MICHAELA,TRACY,GBR,5t10 5b9,3t8 4b10,0t 3b5,Munich_(GER)_2014,21 August - 23 August 2014,Women
7,MONIKA,RETSCHY,GER,4t6 5b6,2t3 4b4,,Munich_(GER)_2014,21 August - 23 August 2014,Women
8,PETRA,KLINGLER,SUI,4t8 5b9,2t3 4b7,,Munich_(GER)_2014,21 August - 23 August 2014,Women
9,MINA,MARKOVIC,SLO,3t10 4b14,2t3 3b3,,Munich_(GER)_2014,21 August - 23 August 2014,Women
10,FANNY,GIBERT,FRA,3t6 4b9,2t4 4b7,,Munich_(GER)_2014,21 August - 23 August 2014,Women
11,CHLOE,CAULIER,BEL,3t7 5b9,1t1 4b8,,Munich_(GER)_2014,21 August - 23 August 2014,Women
12,YULIA,ABRAMCHUK,RUS,4t7 5b7,1t1 4b10,,Munich_(GER)_2014,21 August - 23 August 2014,Women
13,MÉLANIE,SANDOZ,FRA,4t6 4b6,1t1 2b2,,Munich_(GER)_2014,21 August - 23 August 2014,Women
13,MARINE,THÉVENET,FRA,2t3 5b10,1t1 2b2,,Munich_(GER)_2014,21 August - 23 August 2014,Women
15,MIHO,NONAKA,JPN,4t8 5b8,1t1 2b3,,Munich_(GER)_2014,21 August - 23 August 2014,Women
15,KATHARINA,SAURWEIN,AUT,4t11 5b10,1t1 2b3,,Munich_(GER)_2014,21 August - 23 August 2014,Women
17,JULIJA,KRUDER,SLO,4t9 4b7,1t3 1b1,,Munich_(GER)_2014,21 August - 23 August 2014,Women
18,CHARLOTTE,DURIF,FRA,3t6 5b8,0t 2b3,,Munich_(GER)_2014,21 August - 23 August 2014,Women
19,JENNY,LAVARDA,ITA,3t6 4b7,0t 2b4,,Munich_(GER)_2014,21 August - 23 August 2014,Women
20,SABINE,BACHER,AUT,3t8 4b8,0t 1b2,,Munich_(GER)_2014,21 August - 23 August 2014,Women
21,OLGA,IAKOVLEVA,RUS,2t3 4b8,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
21,ANGELA,PAYNE,USA,3t8 4b11,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
23,HUNG YING,LEE,TPE,2t4 5b13,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
23,TATIANA,SHEMULINKINA,RUS,3t14 4b15,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
25,EKATERINA,KIPRIIANOVA,RUS,2t3 4b4,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
25,HANNAH,MIDTBOE,NOR,2t6 4b6,,,Munich_(GER)_2014,21 August - 23 August 2014,Women
