Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
7,GUILLAUME,GLAIRON MONDET,FRA,5t8 5b5,1t1 4b4,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
8,CÉDRIC,LACHAT,SUI,5t6 5b6,1t1 3b10,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
9,LUKAS,ENNEMOSER,AUT,4t5 4b5,1t1 2b7,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
10,ALEKSEY,RUBTSOV,RUS,5t6 5b5,1t2 4b8,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
11,SEAN,MCCOLL,CAN,5t5 5b5,1t2 3b7,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
12,TSUKURU,HORI,JPN,5t6 5b5,1t3 3b8,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
13,BASTIEN,GERLAND,FRA,3t4 5b5,1t4 2b6,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
14,STEWART,WATSON,GBR,5t7 5b5,0t 3b4,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
15,NICKY,DE LEEUW,NED,5t6 5b6,0t 3b6,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
16,STEFAN,DANKER,GER,3t3 4b4,0t 2b2,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
17,LOÏC,GAIDIOZ,FRA,5t12 5b9,0t 2b3,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
18,RUSTAM,GELMANOV,RUS,5t8 5b7,0t 2b5,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
18,CHRISTOPHER,WEBB-PARSONS,AUS,3t3 4b4,0t 2b5,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
20,JEREMY,BONDER,FRA,5t10 5b9,0t 2b6,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
21,BENJAMIN,BLASER,SUI,5t9 5b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
21,WOUTER,JONGENEELEN,NED,3t4 5b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
23,KLEMEN,BECAN,SLO,3t4 4b4,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
23,REMO,SOMMER,SUI,4t4 5b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
25,GABRIELE,MORONI,ITA,4t4 5b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
25,BAPTISTE,NOMINE,FRA,3t4 4b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
27,JAN,HOJER,GER,4t5 5b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
27,STÉPHAN,JULIEN,FRA,4t5 5b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
27,JERNEJ,KRUDER,SLO,3t5 5b13,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
27,ARMAN,TER-MINASYAN,RUS,4t5 5b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
31,IGNACIO,SANCHEZ GONZÁLEZ,ESP,3t5 4b4,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
32,EDWARD,FEEHALLY,GBR,3t5 4b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
33,MATHIAS,CONRAD,GER,4t5 5b7,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
33,MYKHAYLO,SHALAGIN,UKR,3t7 4b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
35,JONAS,BAUMANN,GER,4t6 5b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
35,TIM,REUSER,NED,2t2 4b4,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
35,THOMAS,TAUPORN,GER,2t2 4b4,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
35,CASPER,TEN SIJTHOFF,NED,4t6 5b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
39,FABIEN,COMINA,FRA,2t3 5b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
39,KEVIN,HEMUND,SUI,4t7 5b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
41,PHILIPPE,ALLENSPACH,SUI,2t3 4b4,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
41,BENOIT,HEINTZ,FRA,4t8 5b7,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
43,RAFET SERKAN,ERCAN,TUR,2t3 4b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
43,PASCAL,GAGNEUX,FRA,3t4 5b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
43,JAMES,GARDEN,GBR,3t4 5b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
43,PETER,WÜRTH,GER,2t3 4b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
47,ADAM,JEEWOOTH,GBR,2t3 3b4,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
47,BRUNO,MACIAS MATUTANO,ESP,3t5 5b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
49,TOMAS,GREKSAK,SVK,3t5 5b8,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
49,JONATHAN,PARTRIDGE,GBR,2t4 4b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
51,KIPRAS,BALTRUNAS,LTU,2t4 4b8,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
51,RIMU,MURAKAMI,JPN,3t5 5b10,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
53,DUSTIN,CURTIS,CAN,1t1 4b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
53,YOHANN,DARD,FRA,3t9 5b9,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
53,ELKO,SCHELLINGERHOUT,NED,1t1 4b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
56,HANS,BUSKER,NED,2t6 5b10,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
57,OLIVIER,HEQUIN,FRA,1t2 5b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
57,ONDREJ,SVUB,SVK,1t3 3b5,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
59,TRUONG,NGO,NED,1t4 3b4,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
59,MARTIN,WATSON,GBR,1t4 4b7,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
61,PEDRO FERREIRA,NICOLOSO,BRA,1t4 4b9,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
61,MELLE,VROOM,NED,0t 4b4,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
63,JESSE,VAN DER WERF,NED,0t 4b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
63,WOLTER,WESTDIJK,NED,0t 3b9,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
65,KAROLIS,RUTKAUSKAS,LTU,0t 2b7,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
65,AKIN,TASKIRAN,TUR,0t 2b7,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
67,BURAK,DULGEROGLU,TUR,0t 0b,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Men
1,AKIYO,NOGUCHI,JPN,5t6 5b5,4t6 4b5,4t6 4b5,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
2,ANNA,STÖHR,AUT,5t7 5b5,4t7 4b5,4t8 4b7,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
3,MELISSA,LE NEVE,FRA,4t6 5b6,3t3 4b5,3t6 4b6,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
4,JULIANE,WURM,GER,4t7 5b8,4t6 4b5,2t4 3b5,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
5,ANNE-LAURE,CHEVRIER,FRA,4t6 5b6,3t6 4b7,2t7 3b10,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
6,PETRA,KLINGLER,SUI,4t5 5b6,3t3 4b9,1t1 2b2,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
7,MINA,MARKOVIC,SLO,4t7 5b7,2t2 4b4,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
8,MÉLANIE,SANDOZ,FRA,3t3 5b5,2t2 4b4,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
9,ALEX,JOHNSON,USA,3t6 5b8,2t2 4b4,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
10,ALEX,PUCCIO,USA,4t6 5b6,2t2 4b6,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
11,KATHARINA,SAURWEIN,AUT,4t7 5b7,2t2 3b6,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
12,OLGA,BIBIK,RUS,3t3 5b5,2t3 4b5,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
13,NATALIJA,GROS,SLO,4t4 5b5,2t4 3b6,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
14,VERA,ZIJLSTRA,NED,3t8 5b6,2t5 4b10,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
15,OLGA,SHALAGINA,UKR,3t4 4b5,1t1 4b10,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
16,JENNY,LAVARDA,ITA,3t3 5b6,1t1 3b3,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
17,MONIKA,RETSCHY,GER,3t4 5b8,1t1 3b6,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
18,CECILE,AVEZOU,FRA,4t8 5b9,1t2 4b6,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
19,ALEXANDRA,BALAKIREVA,RUS,4t6 5b6,1t2 4b8,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
20,TABEA,SCHWAB,SUI,3t7 5b10,0t 2b4,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
21,CLEMENTINE,KAISER,FRA,2t2 3b3,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
22,SABINE,BACHER,AUT,2t3 5b9,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
23,RACHEL,NILWIK,NED,2t3 3b7,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
24,MINA,LESLIE-WUJASTYK,GBR,2t4 5b11,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
25,MAGALI,HAYEN,BEL,2t4 5b13,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
26,DIANE,MERRICK,GBR,2t5 5b10,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
26,NIKKI,VAN BERGEN,NED,2t5 5b10,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
28,KATY,WHITTAKER,GBR,1t1 5b12,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
29,ALIZÉE,DUFRAISSE,FRA,1t1 5b16,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
30,OLGA,SHCHELNIKOVA,RUS,1t1 4b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
31,MORGANE,AVELINE,FRA,1t1 3b4,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
32,CAMILLE,FAILLE,FRA,1t1 3b8,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
33,MIRTHE,VAN LIERE,NED,1t1 3b11,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
34,MARINE,DELPIERRE,FRA,1t2 4b11,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
35,COURTNEY,SANDERS,USA,1t2 3b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
36,PETRA,RUZICKOVA,CZE,1t4 3b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
37,GILL,PEET,GBR,0t 4b7,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
38,HOLLY,REID,CAN,0t 2b3,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
39,ROELIEN,VAN DE VRIE,NED,0t 2b4,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
40,GURGEL,OZVER,TUR,0t 2b6,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
41,YUKI,MATSUSHIMA,JPN,0t 1b2,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
42,RIANNE,VAN DEN BERG,NED,0t 1b3,,,Eindhoven_(NED)_2011,17 June - 18 June 2011,Women
1,GUILLAUME,GLAIRON MONDET,FRA,4t6 5b7,4t7 4b5,2t2 4b4,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
2,RUSTAM,GELMANOV,RUS,4t6 5b5,3t3 3b3,2t2 3b3,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
3,DMITRII,SHARAFUTDINOV,RUS,5t6 5b6,4t5 4b5,2t5 4b8,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
4,ALEKSEY,RUBTSOV,RUS,5t11 5b10,3t3 3b3,2t5 3b7,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
5,KILIAN,FISCHHUBER,AUT,5t7 5b6,4t8 4b6,1t1 3b3,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
6,LUKAS,ENNEMOSER,AUT,4t6 5b7,3t3 3b3,1t1 3b3,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
7,TSUKURU,HORI,JPN,4t6 4b6,4t6 4b6,0t 1b2,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
8,THOMAS,CALEYRON,FRA,3t5 5b9,3t4 4b5,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
9,SEAN,MCCOLL,CAN,4t6 5b7,3t4 3b4,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
10,FRANCOIS,KAISER,FRA,3t7 4b4,3t5 3b3,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
11,DAVID,BARRANS,GBR,3t11 5b14,3t5 3b4,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
11,BAPTISTE,NOMINE,FRA,4t6 5b10,3t5 3b4,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
13,DANIEL,WOODS,USA,3t5 4b5,3t6 3b3,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
14,IGNACIO,SANCHEZ GONZÁLEZ,ESP,5t7 5b6,2t2 3b3,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
14,STEWART,WATSON,GBR,4t5 4b5,2t2 3b3,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
16,LOÏC,GAIDIOZ,FRA,4t10 5b11,2t3 3b3,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
17,JONAS,BAUMANN,GER,4t4 5b5,2t6 3b3,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
18,NICKY,DE LEEUW,NED,3t10 5b11,2t7 4b7,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
19,MATHIAS,CONRAD,GER,5t13 5b12,1t1 3b3,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
20,CARLOS,CATARI,VEN,2t4 4b5,1t2 3b6,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
21,JERNEJ,KRUDER,SLO,2t4 4b8,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
21,REMO,SOMMER,SUI,4t7 5b6,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
23,STEFAN,DANKER,GER,2t5 3b8,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
23,ARMAN,TER-MINASYAN,RUS,4t7 5b9,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
25,KLEMEN,BECAN,SLO,4t7 4b6,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
25,KEVIN,HEMUND,SUI,2t6 3b6,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
27,JEREMY,BONDER,FRA,4t13 5b15,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
27,CASPER,TEN SIJTHOFF,NED,1t1 4b7,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
29,EDUARD,MARIN GARCIA,ESP,1t2 3b7,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
29,IGNASI,TARRAZONA GASQUE,ESP,3t3 5b6,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
31,EDWARD,FEEHALLY,GBR,1t3 3b8,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
31,PASCAL,GAGNEUX,FRA,3t4 5b6,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
33,JURE,BECAN,SLO,3t4 4b4,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
33,MARCO ANTONIO,JUBES ANGARITA,ESP,0t 4b7,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
35,BRUNO,MACIAS MATUTANO,ESP,3t4 4b7,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
35,PETER,WÜRTH,GER,0t 4b9,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
37,IAN,DORY,USA,0t 3b5,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
37,OLIVIER,HEQUIN,FRA,2t2 4b4,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
39,WOUTER,JONGENEELEN,NED,2t2 4b5,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
39,GARETH,PARRY,GBR,0t 3b6,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
41,CARLOS,PRECIADO BRIÓN,ESP,0t 3b7,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
41,CHRISTOPHER,WEBB-PARSONS,AUS,2t2 4b6,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
43,RIMU,MURAKAMI,JPN,0t 3b8,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
43,YURY,TAKZHANOV,RUS,2t3 4b10,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
45,BENJAMIN,BLASER,SUI,2t4 5b8,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
45,ONDREJ,SVUB,SVK,0t 3b11,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
47,BENOIT,HEINTZ,FRA,1t1 3b5,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
47,JONATHAN,PARTRIDGE,GBR,0t 2b3,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
49,RAFET SERKAN,ERCAN,TUR,0t 2b6,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
49,TOMAS,GREKSAK,SVK,1t1 2b2,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
51,DUSTIN,CURTIS,CAN,0t 1b1,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
51,CARLOS EDUARDO,GARCÍA VERDUZCO,MEX,1t2 1b1,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
53,BURAK,DULGEROGLU,TUR,1t2 1b2,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
53,AKIN,TASKIRAN,TUR,0t 0b,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
55,MATTY,HONG,USA,1t3 2b5,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Men
1,AKIYO,NOGUCHI,JPN,4t7 5b6,4t6 4b6,4t8 4b4,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
2,ALEX,PUCCIO,USA,4t14 5b13,4t4 4b4,2t4 3b3,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
3,MELISSA,LE NEVE,FRA,2t2 4b5,3t4 4b4,2t4 3b3,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
4,MINA,MARKOVIC,SLO,2t4 4b4,3t5 4b7,2t6 3b6,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
5,JULIANE,WURM,GER,3t3 5b13,4t6 4b6,1t2 4b5,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
6,ANNA,STÖHR,AUT,4t9 5b10,4t7 4b4,0t 3b8,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
7,ALEX,JOHNSON,USA,2t5 4b8,2t2 3b4,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
8,MÉLANIE,SANDOZ,FRA,3t3 4b5,2t4 3b3,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
9,MARINE,DELPIERRE,FRA,1t2 2b2,2t4 3b4,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
10,KATHARINA,SAURWEIN,AUT,2t2 4b4,1t1 3b3,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
11,CECILE,AVEZOU,FRA,2t3 3b5,1t1 3b3,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
12,SABINE,BACHER,AUT,1t1 4b7,1t1 3b3,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
13,ALEXANDRA,BALAKIREVA,RUS,1t2 3b6,1t1 3b4,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
14,ANNE-LAURE,CHEVRIER,FRA,3t7 4b9,1t1 3b6,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
15,AMANDA,ROHNER,SUI,1t1 1b1,1t1 3b7,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
16,KATY,WHITTAKER,GBR,1t1 2b3,1t1 3b8,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
17,GILL,PEET,GBR,1t1 1b1,1t1 1b1,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
18,DIANE,MERRICK,GBR,1t2 3b9,1t2 3b12,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
19,CLEMENTINE,KAISER,FRA,1t1 3b4,1t5 2b6,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
20,EVA,CARRO FERNÁNDEZ,ESP,1t1 1b1,0t 1b8,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
21,FANNY,GIBERT,FRA,1t2 1b1,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
21,MINA,LESLIE-WUJASTYK,GBR,1t2 1b1,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
23,PETRA,KLINGLER,SUI,1t3 4b10,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
24,PETRA,RUZICKOVA,CZE,1t5 1b5,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
25,COURTNEY,SANDERS,USA,0t 3b4,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
26,VERA,ZIJLSTRA,NED,0t 3b6,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
27,HOLLY,REID,CAN,0t 2b3,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
28,HELENA,ALEMAN SOBRINO,ESP,0t 1b1,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
29,YUKI,MATSUSHIMA,JPN,0t 1b2,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
29,GURGEL,OZVER,TUR,0t 1b2,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
31,SARA,AICART ORTIZ,ESP,0t 0b,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
31,TERESA,TROYA GIL,ESP,0t 0b,,,Barcelona_(ESP)_2011,25 June - 26 June 2011,Women
1,KILIAN,FISCHHUBER,AUT,5t6 5b5,2t3 4b4,2t3 3b4,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
2,CÉDRIC,LACHAT,SUI,5t7 5b5,1t1 4b5,2t5 4b9,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
3,ALEKSEY,RUBTSOV,RUS,4t7 5b6,4t6 4b5,2t13 4b13,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
4,DANIEL,WOODS,USA,5t7 5b6,2t5 2b2,1t2 4b14,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
5,THOMAS,CALEYRON,FRA,4t4 5b5,2t2 3b3,1t2 3b4,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
6,NICKY,DE LEEUW,NED,4t4 5b5,2t4 3b5,1t3 3b5,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
7,MATHIAS,CONRAD,GER,5t6 5b5,1t1 3b6,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
7,EDWARD,FEEHALLY,GBR,5t6 5b5,1t1 3b6,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
7,STÉPHAN,JULIEN,FRA,4t6 5b7,1t1 3b6,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
10,KLEMEN,BECAN,SLO,5t8 5b5,1t1 2b3,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
10,JONATHAN,PARTRIDGE,GBR,4t7 5b8,1t1 2b3,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
12,STEWART,WATSON,GBR,5t10 5b6,1t2 4b9,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
13,JAN,HOJER,GER,5t7 5b5,1t2 3b5,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
14,NIGEL,CALLENDER,IRL,5t13 5b11,1t2 3b10,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
15,CHRISTIAN,CORE,ITA,4t4 5b8,1t2 3b11,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
16,SEAN,MCCOLL,CAN,4t5 5b6,1t2 2b2,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
17,REMO,SOMMER,SUI,4t4 5b5,1t3 3b5,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
18,GUILLAUME,GLAIRON MONDET,FRA,5t6 5b6,0t 2b2,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
19,STEFAN,DANKER,GER,4t6 5b5,0t 2b3,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
20,JONAS,BAUMANN,GER,5t5 5b5,0t 2b4,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
21,NICCOLO',CERIA,ITA,4t8 5b7,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
21,IAN,DORY,USA,4t8 5b7,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
21,LUKAS,ENNEMOSER,AUT,4t7 5b7,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
24,TSUKURU,HORI,JPN,4t9 5b12,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
25,IGNACIO,SANCHEZ GONZÁLEZ,ESP,3t3 5b5,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
25,CHRISTOPHER,WEBB-PARSONS,AUS,4t9 5b10,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
27,LOÏC,GAIDIOZ,FRA,3t3 5b5,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
27,JERNEJ,KRUDER,SLO,3t4 5b5,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
29,IGNASI,TARRAZONA GASQUE,ESP,3t3 5b6,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
29,PETER,WÜRTH,GER,3t8 5b12,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
31,DANIEL,ANDERSSON,SWE,3t10 5b16,,,Sheffield_(GBR)_2011,2 July - 3 July 2011,Men
