Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
10,THOMAS,CALEYRON,FRA,3t5 5b7,2t5 4b6,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
11,TSUKURU,HORI,JPN,5t11 5b7,2t5 4b10,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
12,MICHIEL,NIEUWENHUIJSEN,NED,3t4 5b6,2t8 3b8,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
13,WOUTER,JONGENEELEN,NED,2t4 5b8,1t1 4b7,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
14,GABRIELE,MORONI,ITA,3t13 5b13,1t1 2b3,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
15,MYKHAYLO,SHALAGIN,UKR,3t4 5b8,1t3 3b8,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
16,GUILLAUME,GLAIRON MONDET,FRA,5t12 5b10,1t4 4b12,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
17,KLEMEN,BECAN,SLO,3t4 4b4,1t5 3b10,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
18,LOÏC,GAIDIOZ,FRA,4t8 5b9,0t 4b9,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
19,ANTOINE,VANDEPUTTE,FRA,3t8 5b11,0t 3b8,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
20,MATTHIAS,MÜLLER,SUI,2t4 5b9,0t 1b4,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
21,NICKY,DE LEEUW,NED,3t7 5b5,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
21,JERNEJ,KRUDER,SLO,2t7 5b8,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
23,EDWARD,FEEHALLY,GBR,2t2 5b7,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
23,STÉPHAN,JULIEN,FRA,1t1 5b7,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
25,DANIEL,ANDERSSON,SWE,1t1 4b5,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
25,FRANCOIS,KAISER,FRA,2t2 4b4,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
27,MATHIAS,CONRAD,GER,1t1 4b9,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
27,CASPER,TEN SIJTHOFF,NED,2t2 4b5,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
29,KEVIN,HEMUND,SUI,1t2 5b8,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
29,ROLANDS,RUGENS,LAT,2t3 5b8,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
31,LUKAS,ENNEMOSER,AUT,2t3 4b7,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
31,REMO,SOMMER,SUI,1t2 4b5,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
33,JACOPO,LARCHER,ITA,2t4 5b10,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
33,IGNACIO,SANCHEZ GONZÁLEZ,ESP,1t2 4b6,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
33,TOMAS MIDTUN,TOBIASSEN,NOR,2t4 5b10,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
36,STEFANO,GHISOLFI,ITA,1t3 5b9,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
37,MIKHAIL,GOGOL,RUS,2t4 3b3,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
37,VICTOR,KOZLOV,RUS,0t 4b5,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
37,OLIVIER,LEBRETON,FRA,0t 4b5,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
40,VASILY,KOZLOV,RUS,2t5 5b9,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
41,CLAUDIU,MIU,ROU,1t1 4b5,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
41,JONATHAN,PARTRIDGE,GBR,0t 4b9,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
43,NICCOLO',CERIA,ITA,0t 4b10,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
43,DIRK,MOL,NED,1t1 3b9,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
45,TOMASZ,OLEKSY,POL,0t 3b4,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
45,DENNIS,TEIJSSE,NED,1t2 3b8,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
47,JAKUB,GLOWKA,POL,0t 3b6,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
47,OLIVIER,MIGNON,BEL,0t 3b6,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
47,FERDINAND,SCHULTE,NED,1t4 4b9,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
50,OLIVER,BATIR,ROU,1t4 3b6,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
51,STEFAN,AVRAMOV,BUL,1t4 2b4,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
51,MATEJ,SVUB,SVK,0t 3b9,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
53,HANS,BUSKER,NED,1t7 4b11,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
53,PIM,CATTENSTART,NED,0t 3b10,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
55,JONAS,BAUMANN,GER,0t 4b6,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
55,JURAJ,REPAN,SVK,0t 3b11,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
57,JOAKIM,BERGLUND,SWE,0t 3b7,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
57,BENJAMIN,BLASER,SUI,0t 2b2,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
57,BENOIT,HEINTZ,FRA,0t 3b7,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
57,TRUONG,NGO,NED,0t 2b2,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
57,ONDREJ,SVUB,SVK,0t 2b2,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
62,JAKUB,KOVACIK,SVK,0t 2b2,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
63,ELKO,SCHELLINGERHOUT,NED,0t 2b3,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
63,BENJAMIN,VIBERG,DEN,0t 2b6,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
65,BLAGOVEST,LAZAROV,BUL,0t 1b1,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
66,ADRIAN,MARGEA,ROU,0t 1b3,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Men
1,ANNA,STÖHR,AUT,5t8 5b7,3t4 4b4,2t2 3b3,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
2,JULIANE,WURM,GER,5t5 5b5,4t9 4b9,2t5 3b8,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
3,MELISSA,LE NEVE,FRA,5t5 5b5,3t6 3b5,2t6 3b7,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
4,AKIYO,NOGUCHI,JPN,5t7 5b7,3t4 4b4,2t9 3b10,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
5,NATALIJA,GROS,SLO,5t10 5b7,2t2 4b5,1t1 2b3,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
6,JENNY,LAVARDA,ITA,4t5 4b4,3t6 4b5,0t 2b2,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
7,ANNE-LAURE,CHEVRIER,FRA,3t3 5b6,2t3 4b4,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
8,JAIN,KIM,KOR,5t8 5b8,2t3 4b5,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
9,ALEX,JOHNSON,USA,5t5 5b5,2t5 4b7,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
10,ALEXANDRA,BALAKIREVA,RUS,5t9 5b9,2t5 4b7,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
11,KATHARINA,SAURWEIN,AUT,4t4 5b5,1t1 3b4,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
12,MAUD,ANSADE,FRA,4t5 5b6,1t1 3b4,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
13,OLGA,BIBIK,RUS,4t4 4b4,1t2 4b6,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
14,CHLOÉ,GRAFTIAUX,BEL,5t6 5b6,1t2 4b7,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
15,DIANE,MERRICK,GBR,4t8 5b10,1t2 4b13,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
16,VERA,ZIJLSTRA,NED,4t8 5b9,1t3 3b6,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
17,BARBARA,BACHER,AUT,5t10 5b8,0t 3b4,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
18,RACHEL,NILWIK,NED,4t4 4b4,0t 3b4,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
19,HANNAH,MIDTBOE,NOR,4t5 5b6,0t 3b5,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
20,CLEMENTINE,KAISER,FRA,4t5 5b6,0t 3b6,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
21,MINA,MARKOVIC,SLO,3t3 4b4,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
21,REBEKKA,STOTZ,SUI,3t3 4b4,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
23,CECILE,AVEZOU,FRA,3t4 4b4,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
24,YULIA,ABRAMCHUK,RUS,3t5 4b4,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
25,MÉLANIE,SANDOZ,FRA,3t6 5b6,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
26,MAGALI,HAYEN,BEL,3t6 5b9,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
26,TABEA,SCHWAB,SUI,3t6 5b9,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
28,MANON,CHAPET,FRA,3t6 4b4,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
29,MARIANNE,VERHAGE,NED,2t2 4b4,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
30,SABINE,BACHER,AUT,2t2 4b5,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
31,MORGANE,AVELINE,FRA,2t3 3b3,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
32,MINA,LESLIE-WUJASTYK,GBR,2t4 5b7,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
33,NIKKI,VAN BERGEN,NED,2t4 4b7,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
34,ZOË,MAIRE,SUI,1t1 4b7,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
35,INA,DZHAMBAZOVA,BUL,1t1 3b3,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
35,CAMILLE,FAILLE,FRA,1t1 3b3,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
37,CHANNAH,BRANDSEMA,NED,1t2 4b5,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
38,ROELIEN,VAN DE VRIE,NED,1t3 4b4,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
39,RADKA,PETKOVA,BUL,0t 3b3,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
40,MARIANNE,VAN DER STEEN,NED,0t 2b2,,,Eindhoven_(NED)_2010,25 June - 26 June 2010,Women
1,ADAM,ONDRA,CZE,5t6 5b6,4t6 4b6,3t5 4b7,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
2,CÉDRIC,LACHAT,SUI,5t7 5b6,4t12 4b9,2t6 2b4,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
3,MYKHAYLO,SHALAGIN,UKR,5t10 5b9,2t2 3b3,1t1 2b2,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
4,GUILLAUME,GLAIRON MONDET,FRA,5t6 5b5,2t4 3b5,3t5 3b5,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
5,RUSTAM,GELMANOV,RUS,4t5 5b6,2t7 4b12,2t2 3b3,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
6,TSUKURU,HORI,JPN,5t7 5b6,0t 4b15,1t1 2b3,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
7,SEAN,MCCOLL,CAN,5t6 5b5,,1t2 1b1,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
8,KLEMEN,BECAN,SLO,5t8 5b5,,1t2 1b2,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
9,STEFAN,DANKER,GER,4t6 5b9,,1t2 1b2,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
10,KILIAN,FISCHHUBER,AUT,5t6 5b6,,1t3 4b7,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
11,MARCO ANTONIO,JUBES ANGARITA,ESP,5t5 5b5,,1t3 1b2,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
12,FABIEN,COMINA,FRA,4t7 5b7,,0t 2b2,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
13,STEWART,WATSON,GBR,5t5 5b5,,0t 2b8,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
14,GARETH,PARRY,GBR,5t5 5b5,,0t 1b1,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
15,ALEKSEY,RUBTSOV,RUS,5t6 5b6,,0t 1b1,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
16,BASTIEN,GERLAND,FRA,4t4 5b5,,0t 1b1,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
17,GABRIELE,MORONI,ITA,5t7 5b7,,0t 1b2,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
18,MATTHIAS,MÜLLER,SUI,4t5 5b5,,0t 1b2,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
19,EDWARD,FEEHALLY,GBR,5t9 5b5,,0t 1b4,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
20,JAKUB,GLOWKA,POL,4t7 5b6,,0t 0b,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
21,CASPER,TEN SIJTHOFF,NED,4t8 5b5,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
22,DANIEL,ANDERSSON,SWE,4t8 5b8,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
23,JONATHAN,PARTRIDGE,GBR,4t9 5b8,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
24,KEVIN,LOPATA,FRA,4t9 4b8,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
25,LOÏC,GAIDIOZ,FRA,3t4 5b6,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
26,FRANCOIS,KAISER,FRA,3t4 5b7,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
27,JERNEJ,KRUDER,SLO,3t4 5b8,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
28,DAVID,BARRANS,GBR,3t4 4b4,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
29,THOMAS,CALEYRON,FRA,3t4 4b5,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
30,MATHIAS,CONRAD,GER,3t6 4b5,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
31,FABIEN,DUGIT,FRA,3t7 5b9,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
32,STÉPHAN,JULIEN,FRA,2t2 5b5,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
32,BAPTISTE,NOMINE,FRA,2t2 5b5,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
34,MICHIEL,NIEUWENHUIJSEN,NED,2t2 5b12,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
35,JOAKIM,BERGLUND,SWE,2t2 3b3,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
36,REMO,SOMMER,SUI,2t2 3b4,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
37,NICCOLO',CERIA,ITA,2t2 2b2,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
38,LUKAS,ENNEMOSER,AUT,2t3 5b9,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
39,ONDREJ,NEVELIK,CZE,2t4 5b12,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
40,WOUTER,JONGENEELEN,NED,1t1 5b7,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
41,MARK,CROXALL,GBR,1t1 4b8,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
42,JACOPO,LARCHER,ITA,1t1 3b3,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
43,STANISLAV,KLESHNOV,UKR,1t1 3b4,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
43,ERIC,LOPEZ MATEOS,ESP,1t1 3b4,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
45,BENOIT,HEINTZ,FRA,1t2 4b4,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
46,JAMES,GARDEN,GBR,1t2 4b8,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
47,IGNACIO,SANCHEZ GONZÁLEZ,ESP,1t2 3b4,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
48,ADAM,JEEWOOTH,GBR,1t5 4b15,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
49,NIGEL,CALLENDER,IRL,0t 5b8,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
50,CLAUDIU,MIU,ROU,0t 4b8,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
51,KEITH,BRADBURY,GBR,0t 3b5,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
52,OLIVER,BATIR,ROU,0t 2b3,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
53,ADRIAN,MARGEA,ROU,0t 2b8,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
54,DAVID,MASON,GBR,0t 1b1,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
55,ANDREW,POST,CAN,0t 1b4,,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Men
1,CHLOÉ,GRAFTIAUX,BEL,4t4 5b5,4t5 4b4,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
2,ALEX,JOHNSON,USA,5t6 5b5,4t8 4b8,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
3,AKIYO,NOGUCHI,JPN,5t5 5b5,4t6 4b4,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
4,NATALIJA,GROS,SLO,3t3 5b8,4t4 4b4,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
5,JULIANE,WURM,GER,5t5 5b5,3t4 3b4,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
6,YULIA,ABRAMCHUK,RUS,5t5 5b5,3t4 3b4,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
7,JENNY,LAVARDA,ITA,4t6 5b5,3t5 4b6,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
8,CECILE,AVEZOU,FRA,5t11 5b8,3t6 4b8,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
9,ANNA,STÖHR,AUT,5t8 5b8,3t8 4b9,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
10,MAUD,ANSADE,FRA,3t3 4b4,2t2 4b5,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
11,MELISSA,LE NEVE,FRA,5t5 5b5,2t3 2b2,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
12,MINA,LESLIE-WUJASTYK,GBR,4t4 4b4,2t7 2b7,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
13,MINA,MARKOVIC,SLO,5t10 5b7,1t1 2b3,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
14,SHAUNA,COXSEY,GBR,3t3 4b4,1t1 2b3,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
15,BARBARA,BACHER,AUT,3t3 5b8,1t1 1b1,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
16,SABINE,BACHER,AUT,3t5 4b4,1t2 3b5,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
17,HANNAH,MIDTBOE,NOR,4t4 4b4,1t3 2b3,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
18,LEAH,CRANE,GBR,4t4 4b4,0t 2b10,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
19,CLEMENTINE,KAISER,FRA,4t4 4b4,0t 1b1,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
20,DIANE,MERRICK,GBR,4t5 4b4,0t 0b,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
21,KATHARINA,SAURWEIN,AUT,2t2 5b10,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
22,ANNE-LAURE,CHEVRIER,FRA,2t2 4b4,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
23,ALEXANDRA,BALAKIREVA,RUS,2t2 4b7,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
23,KATY,PIDDOCK,GBR,2t2 4b7,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
25,PETRA,KLINGLER,SUI,2t3 4b5,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
25,MURIEL,SARKANY,BEL,2t3 4b5,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
27,MANON,CHAPET,FRA,2t4 4b4,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
27,MAGALI,HAYEN,BEL,2t4 4b4,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
29,VERA,ZIJLSTRA,NED,1t1 4b4,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
30,HELEN,HALDENBY,GBR,1t2 4b9,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
31,CHANNAH,BRANDSEMA,NED,1t2 2b3,,Sheffield_(GBR)_2010,3 July - 4 July 2010,Women
1,ADAM,ONDRA,CZE,5t8 5b7,4t6 4b5,3t3 4b4,Munich_(GER)_2010,30 July - 31 July 2010,Men
2,DMITRII,SHARAFUTDINOV,RUS,4t7 4b7,1t1 3b4,2t3 4b5,Munich_(GER)_2010,30 July - 31 July 2010,Men
3,VICTOR,KOZLOV,RUS,5t10 5b9,3t3 4b6,2t3 3b4,Munich_(GER)_2010,30 July - 31 July 2010,Men
4,KILIAN,FISCHHUBER,AUT,5t7 5b7,2t2 4b4,2t6 3b7,Munich_(GER)_2010,30 July - 31 July 2010,Men
5,TSUKURU,HORI,JPN,4t9 5b10,1t4 3b7,1t1 4b13,Munich_(GER)_2010,30 July - 31 July 2010,Men
6,RUSTAM,GELMANOV,RUS,4t5 4b5,2t7 4b9,1t3 3b5,Munich_(GER)_2010,30 July - 31 July 2010,Men
7,THOMAS,CALEYRON,FRA,3t4 5b9,0t 4b6,,Munich_(GER)_2010,30 July - 31 July 2010,Men
7,MYKHAYLO,SHALAGIN,UKR,4t4 5b8,0t 4b6,,Munich_(GER)_2010,30 July - 31 July 2010,Men
9,MARKUS,HOPPE,GER,2t3 3b4,0t 3b3,,Munich_(GER)_2010,30 July - 31 July 2010,Men
9,STEWART,WATSON,GBR,3t9 5b10,0t 3b3,,Munich_(GER)_2010,30 July - 31 July 2010,Men
11,STEFAN,DANKER,GER,3t6 5b9,0t 3b4,,Munich_(GER)_2010,30 July - 31 July 2010,Men
11,GUILLAUME,GLAIRON MONDET,FRA,3t7 5b10,0t 3b4,,Munich_(GER)_2010,30 July - 31 July 2010,Men
13,KLEMEN,BECAN,SLO,3t11 4b10,0t 3b5,,Munich_(GER)_2010,30 July - 31 July 2010,Men
14,LOÏC,GAIDIOZ,FRA,2t2 3b5,0t 3b6,,Munich_(GER)_2010,30 July - 31 July 2010,Men
15,LUKAS,ENNEMOSER,AUT,3t6 4b8,0t 3b7,,Munich_(GER)_2010,30 July - 31 July 2010,Men
16,EDWARD,FEEHALLY,GBR,3t12 5b15,0t 3b9,,Munich_(GER)_2010,30 July - 31 July 2010,Men
17,WOUTER,JONGENEELEN,NED,4t4 5b6,0t 2b3,,Munich_(GER)_2010,30 July - 31 July 2010,Men
18,STÉPHAN,JULIEN,FRA,2t3 3b4,0t 2b4,,Munich_(GER)_2010,30 July - 31 July 2010,Men
19,ALEKSEY,RUBTSOV,RUS,4t6 4b5,0t 2b6,,Munich_(GER)_2010,30 July - 31 July 2010,Men
20,MAX,RUDIGIER,AUT,3t3 3b3,0t 1b1,,Munich_(GER)_2010,30 July - 31 July 2010,Men
21,IVAN,KAUROV,RUS,2t2 3b3,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
21,SEAN,MCCOLL,CAN,2t6 4b8,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
23,MICHELE,CAMINATI,ITA,2t7 4b10,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
23,VILIMANTAS,PETRASIUNAS,LTU,2t2 2b2,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
25,DANIEL,ANDERSSON,SWE,1t1 3b5,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
25,ZACH,LERNER,USA,2t3 3b3,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
27,PIOTR,BUNSCH,POL,1t2 2b8,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
27,BENOIT,HEINTZ,FRA,2t3 2b3,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
29,DAVID,BARRANS,GBR,2t4 4b7,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
29,REMO,SOMMER,SUI,1t3 2b2,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
31,FRANCOIS,KAISER,FRA,2t4 4b8,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
31,CLAUDIU,MIU,ROU,1t3 2b3,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
33,NIGEL,CALLENDER,IRL,2t5 4b7,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
33,MARCO ANTONIO,JUBES ANGARITA,ESP,1t3 2b5,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
35,BASTIEN,GERLAND,FRA,1t4 3b7,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
35,ADAM,JEEWOOTH,GBR,2t7 2b5,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
37,MICHIEL,NIEUWENHUIJSEN,NED,1t1 3b4,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
37,ARTEM,PETRAKOV,RUS,0t 2b4,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
39,SAMUEL,ADOLPH,GER,0t 2b5,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
39,JURE,BECAN,SLO,1t1 3b6,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
39,JAN,CHVALA,CZE,0t 2b5,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
39,PETER,WÜRTH,GER,0t 2b5,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
43,KEVIN,HEMUND,SUI,1t1 2b4,,,Munich_(GER)_2010,30 July - 31 July 2010,Men
