Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
29,JASON,HOLOWACH,CAN,1t3z 4 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
31,ZACH,GALLA,USA,2t4z 6 18,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
31,ALBERTO,GINÉS LÓPEZ,ESP,1t3z 4 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
33,SEAN,BAILEY,USA,1t3z 5 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
33,EGOR,KRYACHKOV,RUS,2t4z 7 9,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
35,ALEX,KHAZANOV,ISR,1t3z 5 9,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
35,VADIM,TIMONOV,RUS,2t3z 2 3,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
37,HANNES,PUMAN,SWE,1t2z 2 2,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
37,EVGENII,ZAZULIN,RUS,1t4z 2 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
39,WILLIAM,RIDAL,GBR,1t4z 2 8,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
39,GREGOR,VEZONIK,SLO,1t2z 5 4,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
41,WILLIAM,BOSI,GBR,1t4z 3 9,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
41,RISHAT,KHAIBULLIN,KAZ,1t2z 8 10,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
43,YUFEI,PAN,CHN,1t4z 5 10,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
43,THILO JELDRIK,SCHRÖTER,NOR,1t2z 11 10,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
45,CARLOS FELIPE,GRANJA LOPEZ,ECU,0t3z 0 3,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
45,TIM,REUSER,NED,1t3z 1 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
47,CHIA HSIANG,LIN,TPE,0t3z 0 4,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
47,YUVAL,SHEMLA,ISR,1t3z 2 4,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
49,STEFANO,GHISOLFI,ITA,0t3z 0 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
49,MIKEL ASIER,LINACISORO MOLINA,ESP,1t3z 2 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
51,CHI-FUNG,AU,HKG,0t3z 0 8,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
51,JOE,GOODACRE,USA,1t3z 3 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
53,MARCELLO,BOMBARDI,ITA,0t3z 0 14,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
53,KA-CHUN,YAU,HKG,1t3z 4 7,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
55,CHEUNG-CHI SHOJI,CHAN,HKG,1t3z 4 8,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
55,JABEE,KIM,KOR,0t2z 0 3,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
57,CAMPBELL,HARRISON,AUS,1t3z 7 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
57,DAVOUD,REKABI,IRI,0t2z 0 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
57,MARTIN,STRANIK,CZE,0t2z 0 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
60,BEN,ABEL,AUS,1t2z 3 3,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
61,LUDOVICO,FOSSALI,ITA,1t2z 3 10,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
61,NIKOLAI,IARILOVETS,RUS,0t2z 0 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
63,THOMAS,FARRELL,AUS,1t2z 4 3,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
63,LUCAS,UCHIDA,CAN,0t2z 0 10,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
65,SIRAPOB,JIRAJATURAPAK,THA,0t1z 0 1,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
65,ALEKSANDR,SHIKOV,RUS,1t2z 4 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
67,BASSA,MAWEM,FRA,0t1z 0 3,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
67,QIXIN,ZHONG,CHN,1t2z 4 7,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
69,ROMAIN,DESGRANGES,FRA,0t1z 0 4,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
69,CESAR,GROSSO,BRA,1t1z 3 1,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
71,ALEXANDER,CVETKOVSKI,AUS,0t1z 0 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
71,JAKUB,KONECNY,CZE,0t3z 0 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
71,CHINGKHEINGANBA,MAIBAM,IND,0t1z 0 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
74,FREDRIK,SERLACHIUS,SWE,0t3z 0 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
75,DOHYUN,LEE,KOR,0t3z 0 8,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
75,RAM,LEVIN,ISR,0t1z 0 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
75,GEORGE,SANDERS,NZL,0t1z 0 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
75,DANNY,VALENCIA,ECU,0t3z 0 8,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
79,JOHN,BROSLER,USA,0t1z 0 8,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
79,LOÏC,TIMMERMANS,BEL,0t3z 0 14,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
81,SAM,LAVENDER,AUS,0t2z 0 3,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
81,YARDEN,PILPEL,ISR,0t1z 0 9,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
83,SINGH,ADARSH,IND,0t2z 0 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
83,GAURAV,KUMAR,IND,0t1z 0 14,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
85,ZAHEER,AHMAD,PAK,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
85,LONG,CAO,CHN,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
85,MARCIN,DZIENSKI,POL,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
85,EMMANUEL,ESTRADA DE ARTOLA,MEX,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
85,AKMAL,JUMANIYAZOV,UZB,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
85,SAHIL,KHAN,IND,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
85,OR,MINIELY,ISR,0t2z 0 7,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
85,WINAI,RUANGRIT,THA,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
85,EMILIO,VALDEZ GARDUÑO,MEX,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
85,YING-CHIEH,WEN,TPE,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
95,FELIPE,HO FOGANHOLO,BRA,0t2z 0 10,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
96,JAN,KRIZ,CZE,0t2z 0 11,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
97,THATTANA,RAKSACHAT,THA,0t1z 0 1,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
98,SANTIAGO,GARCIA,ARG,0t1z 0 2,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
99,THOMAS,WALDIN,NZL,0t1z 0 3,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
100,DAMIEN,BLOKKER,RSA,0t1z 0 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
101,DANYIL,BOLDYREV,UKR,0t1z 0 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
102,CALRIN,CURTIS,RSA,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
102,HRITIK,MARNE,IND,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
102,JAVIER IVÁN,MOLINA FRANCO,MEX,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Men
1,JANJA,GARNBRET,SLO,5t5z 5 5,3t4z 7 6,3t3z 8 8,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
2,AKIYO,NOGUCHI,JPN,5t5z 9 9,2t4z 3 8,2t2z 4 2,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
3,SHAUNA,COXSEY,GBR,3t5z 6 9,0t3z 0 6,2t2z 6 6,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
4,IEVGENIIA,KAZBEKOVA,UKR,4t5z 14 14,1t2z 2 3,1t2z 3 4,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
5,MIHO,NONAKA,JPN,3t4z 4 8,0t3z 0 5,1t2z 5 6,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
6,NANAKO,KURA,JPN,5t5z 12 10,1t2z 1 5,0t1z 0 1,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
7,FUTABA,ITO,JPN,4t5z 5 6,0t3z 0 7,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
7,ALANNAH,YIP,CAN,4t5z 8 8,0t3z 0 7,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
9,FANNY,GIBERT,FRA,4t5z 7 8,0t3z 0 8,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
10,PETRA,KLINGLER,SUI,5t5z 8 7,0t3z 0 9,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
11,YUETONG,ZHANG,CHN,3t4z 5 6,0t2z 0 3,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
12,LUCKA,RAKOVEC,SLO,4t5z 12 16,0t2z 0 5,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
13,CHAEHYUN,SEO,KOR,5t5z 12 12,0t2z 0 8,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
14,KYRA,CONDIE,USA,4t5z 5 8,0t2z 0 13,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
15,ANNE-SOPHIE,KOLLER,SUI,3t5z 8 19,0t1z 0 1,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
15,URSKA,REPUSIC,SLO,3t5z 9 9,0t1z 0 1,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
17,MIA,KRAMPL,SLO,3t4z 5 9,0t1z 0 2,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
17,SOFYA,YOKOYAMA,SUI,4t4z 21 15,0t1z 0 2,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
19,LAURA,ROGORA,ITA,4t4z 15 12,0t1z 0 3,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
20,LUCE,DOUADY,FRA,3t4z 4 5,0t1z 0 6,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
21,AFRA,HÖNIG,GER,3t4z 11 10,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
21,VITA,LUKAN,SLO,3t5z 11 20,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
23,NATALIA,GROSSMAN,USA,3t5z 12 15,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
23,ELENA,KRASOVSKAIA,RUS,3t4z 12 13,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
25,JAIN,KIM,KOR,3t4z 12 17,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
25,VIKTORIIA,MESHKOVA,RUS,3t4z 6 11,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
27,ANDREA,KÜMIN,SUI,3t4z 6 14,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
27,SOL,SA,KOR,3t4z 14 15,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
29,LUIZA,EMELEVA,RUS,3t4z 15 16,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
29,ASHIMA,SHIRAISHI,USA,3t4z 12 12,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
31,OCEANIA,MACKENZIE,AUS,3t3z 8 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
31,AI,MORI,JPN,3t3z 7 7,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
33,ALEX,JOHNSON,USA,2t4z 3 10,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
33,JESSICA,PILZ,AUT,3t3z 10 10,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
35,JOHANNA,FÄRBER,AUT,2t4z 7 9,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
35,SANDRA,LETTNER,AUT,2t5z 8 13,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
37,ANOUCK,JAUBERT,FRA,2t4z 6 11,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
37,IRINA,KUZMENKO,RUS,2t4z 11 26,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
39,MEI,KOTAKE,JPN,2t4z 12 17,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
39,ELNAZ,REKABI,IRI,2t3z 6 7,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
41,DI,NIU,CHN,2t3z 8 13,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
41,BROOKE,RABOUTOU,USA,2t3z 9 11,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
43,JULIA,CHANOURDIE,FRA,1t5z 6 18,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
43,TATIANA,SHEMULINKINA,RUS,2t3z 12 14,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
45,VALENTINA,AGUADO,ARG,2t3z 14 10,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
45,HUNG YING,LEE,TPE,1t3z 2 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
47,ALEJANDRA,CONTRERAS,CHI,2t2z 13 13,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
47,ALLISON,VEST,CAN,1t3z 2 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
49,SIENNA,KOPF,USA,1t3z 3 7,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
49,ANDREA,ROJAS,ECU,1t2z 5 8,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
51,TIFFANY,MELIUS,AUS,1t2z 6 7,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
51,MARGARYTA,ZAKHAROVA,UKR,1t3z 8 12,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
53,LAN,KIM,KOR,1t2z 7 8,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
53,YAEL,TAUB,ISR,1t1z 4 4,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
55,ELISKA,ADAMOVSKA,CZE,0t3z 0 29,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
55,RONG,JIANG,CHN,1t1z 5 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
57,ALEKSANDRA,MIROSLAW,POL,1t1z 9 9,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
57,IULIIA,PANTELEEVA,RUS,0t2z 0 12,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
59,PUNTARIKA,TUNYAVANICH,THA,0t2z 0 7,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
59,LUCINDA ANN,TURNBULL,AUS,0t1z 0 1,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
61,NATALIA,KALUCKA,POL,0t2z 0 20,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
61,THAIS MAKINO,SHIRAIWA,BRA,0t1z 0 2,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
63,YUZHEN,BAIMA,CHN,0t1z 0 5,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
63,ALEKSANDRA,KALUCKA,POL,0t2z 0 23,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
65,MARGARITA,AGAMBAYEVA,KAZ,0t1z 0 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
65,YILING,SONG,CHN,0t1z 0 7,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
65,TAMARA,ULZHABAYEVA,KAZ,0t1z 0 6,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
68,PRATEEKSHA,ARUN,IND,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
68,ANNA,DAVEY,AUS,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
68,RACHELLE,DE CHARMOY,RSA,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
68,REBECCA,FRANGOS,CAN,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
68,JAYATI,GADAMSHETTY,IND,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
68,MARÍA FERNANDA,GONZÁLEZ RÁMIREZ,MEX,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
68,VALERIA,MACIAS FERREIRA,MEX,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
68,ASSEL,MARLENOVA,KAZ,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
68,ROXY,PERRY,AUS,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
68,SARAH,TETZLAFF,NZL,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
68,WAI-PING,YU,HKG,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
79,ANNA,BROZEK,POL,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
79,PATRYCJA,CHUDZIAK,POL,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
79,JENNIFER MARIE,DE LA TORRE,MEX,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
79,BIANCA,DE MAGALHAES DE CASTRO,BRA,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
79,ARANTZA,FERNÁNDEZ GUTIERREZ,MEX,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
79,DHANSHRI,LEKURWALA,IND,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
79,HSIU-JU,LIN,TPE,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
79,ARANTZA,LUNA VELASCO,MEX,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
79,SIDDHI SHEKHAR,MANERIKAR,IND,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
79,JOANNA,NEAME,GBR,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
79,AMOUR,PAZ,ISR,0t0z 0 0,,,Hachioji_(JPN)_2019,11 August - 21 August 2019,Women
