Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
1,PATXI,USOBIAGA LAKUNZA,ESP,top,top,53-,Valence_(FRA)_2007,2 November - 3 November 2007,Men
2,RAMÓN,JULIAN PUIGBLANQUE,ESP,top,top,52-,Valence_(FRA)_2007,2 November - 3 November 2007,Men
3,JORG,VERHOEVEN,NED,top,top,47,Valence_(FRA)_2007,2 November - 3 November 2007,Men
4,FLAVIO,CRESPI,ITA,top,top,47-,Valence_(FRA)_2007,2 November - 3 November 2007,Men
5,MICHAËL,FUSELIER,FRA,top,top,45,Valence_(FRA)_2007,2 November - 3 November 2007,Men
6,MAGNUS,MIDTBOE,NOR,top,top,45-,Valence_(FRA)_2007,2 November - 3 November 2007,Men
7,CÉDRIC,LACHAT,SUI,top,top,44+,Valence_(FRA)_2007,2 November - 3 November 2007,Men
8,GAUTIER,SUPPER,FRA,top,top,44,Valence_(FRA)_2007,2 November - 3 November 2007,Men
9,FLAVIEN,GUERIMAND,FRA,top,top,44-,Valence_(FRA)_2007,2 November - 3 November 2007,Men
10,DAVID,LAMA,AUT,top,top,37,Valence_(FRA)_2007,2 November - 3 November 2007,Men
11,FABIEN,DUGIT,FRA,top,top,37-,Valence_(FRA)_2007,2 November - 3 November 2007,Men
12,MANUEL,ROMAIN,FRA,top,top,36-,Valence_(FRA)_2007,2 November - 3 November 2007,Men
13,SYLVAIN,MILLET,FRA,top,top,35,Valence_(FRA)_2007,2 November - 3 November 2007,Men
14,DANIEL,WINKLER,SUI,35+,top,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
15,LUCA,ZARDINI,ITA,top,39-,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
16,ROMAIN,DESGRANGES,FRA,top,35,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
17,MARCO ANTONIO,JUBES ANGARITA,ESP,top,35-,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
18,ANATOLE,BOSIO,FRA,35,35-,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
19,KLEMEN,BECAN,SLO,33+,35-,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
20,AURÉLIEN,CULVER,FRA,33-,35-,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
20,GABRIEL,JOSSERON,FRA,33-,35-,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
20,GABOR,SZEKELY,HUN,33-,35-,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
23,KEVIN,AGLAE,FRA,top,34-,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
23,OLIVIER,HEQUIN,FRA,top,34-,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
25,MARTIN,JAGGI,SUI,33-,34-,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
26,JÜRGEN,REIS,AUT,32+,27,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
27,BENOIT,HEINTZ,FRA,32-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
28,ALESSANDRO,FIORI,ITA,30-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
29,ANDERSON,GOUVEIA,BRA,28-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
29,EMMANUEL,LOPEZ,FRA,28-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
31,ROMAIN,PAGNOUX,FRA,24+,,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
32,MICHAËL,LECOMTE,BEL,22,,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
33,RAFET SERKAN,ERCAN,TUR,21-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
33,MAURICIO,HUERTA,MEX,21-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
33,CATALIN,PETRESCU,ROU,21-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
36,KILLIAN,AVOCAT-BENAN,FRA,18-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
36,GEORGE,MARIS,ROU,18-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
38,BOGDAN,RUS,ROU,16-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Men
1,MAJA,STREMFELJ,SLO,top,top,47+,Valence_(FRA)_2007,2 November - 3 November 2007,Women
2,ANGELA,EITER,AUT,top,top,47,Valence_(FRA)_2007,2 November - 3 November 2007,Women
3,NATALIJA,GROS,SLO,top,top,45+,Valence_(FRA)_2007,2 November - 3 November 2007,Women
4,MURIEL,SARKANY,BEL,top,46+,45-,Valence_(FRA)_2007,2 November - 3 November 2007,Women
5,LUCKA,FRANKO,SLO,top,46+,37+,Valence_(FRA)_2007,2 November - 3 November 2007,Women
6,CAROLINE,CIAVALDINI,FRA,top,48+,35,Valence_(FRA)_2007,2 November - 3 November 2007,Women
7,MINA,MARKOVIC,SLO,top,top,35-,Valence_(FRA)_2007,2 November - 3 November 2007,Women
8,YUKA,KOBAYASHI,JPN,top,47-,35-,Valence_(FRA)_2007,2 November - 3 November 2007,Women
9,IRATI,ANDA VILLANUEVA,ESP,top,top,24-,Valence_(FRA)_2007,2 November - 3 November 2007,Women
10,KINGA,OCIEPKA,POL,top,45-,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
11,CHARLOTTE,DURIF,FRA,top,44,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
12,CAROLINE,JANUEL,FRA,top,40-,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
13,YANA,CHERESHNEVA,RUS,34-,40-,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
14,JENNY,LAVARDA,ITA,top,35,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
15,BARBARA,BACHER,AUT,top,35-,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
16,FLORENCE,PINET,FRA,top,34+,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
17,OLENA,OSTAPENKO,UKR,top,34-,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
17,KATHARINA,SAURWEIN,AUT,top,34-,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
19,VANESSA,TAYLOR,FRA,top,33+,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
20,MATHILDE,BRUMAGNE,BEL,top,29+,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
20,BETTINA,SCHÖPF,AUT,top,29+,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
22,ANDREA BRIGITTA,SZEKELY,HUN,31,29,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
23,MARINE,THÉVENET,FRA,36-,29-,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
24,EMELINE,THOMAS,FRA,33-,29-,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
25,ALEXANDRA,EYER,SUI,top,27,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
26,OLGA,BIBIK,RUS,top,23-,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
27,LÉA,PHILIPPON,FRA,31-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
28,MARINE,LARGERON,FRA,30-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
28,AGATA,MODRZEJEWSKA,POL,30-,,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
30,SOLÈNE,LE CAR,FRA,27+,,,Valence_(FRA)_2007,2 November - 3 November 2007,Women
1,CÉDRIC,LACHAT,SUI,top,41-,50,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
2,FLAVIO,CRESPI,ITA,top,40+,46+,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
3,TOMÁS,MRÁZEK,CZE,top,38-,40-,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
4,JAKOB,SCHUBERT,AUT,top,39,37-,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
5,MAGNUS,MIDTBOE,NOR,37+,38-,36,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
6,JORG,VERHOEVEN,NED,top,41-,36-,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
7,KLEMEN,BECAN,SLO,40-,37.5,28+,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
8,VALERIY,KRYUKOV,UKR,37+,39.5,0,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
9,MICHAËL,FUSELIER,FRA,42-,37+,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
10,DANIEL,WINKLER,SUI,top,37,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
11,KILIAN,FISCHHUBER,AUT,top,33-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
12,MANUEL,ROMAIN,FRA,38-,31-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
13,SYLVAIN,MILLET,FRA,top,30,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
14,ROMAIN,DESGRANGES,FRA,39-,30,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
15,ROMAN,VAN DER WERF,NED,37,30,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
16,THOMAS,TAUPORN,GER,37-,30,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
17,CASPER,TEN SIJTHOFF,NED,39,30-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
18,PATXI,USOBIAGA LAKUNZA,ESP,top,26,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
19,NICOLA,DE MATTIA,ITA,41-,26,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
20,FABIEN,DUGIT,FRA,40-,26,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
21,JURE,BECAN,SLO,37+,21,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
21,FLAVIEN,GUERIMAND,FRA,37+,21,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
23,GABOR,SZEKELY,HUN,37-,21,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
24,MATEJ,SOVA,SLO,42-,20+,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
25,MAGNUS,HÖGSTRÖM,SWE,37+,20+,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
26,RAMÓN,JULIAN PUIGBLANQUE,ESP,top,20,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
27,LUCA,ZARDINI,ITA,37-,20,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
28,CHRISTIAN,BINDHAMMER,GER,42-,20-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
29,ALESSANDRO,FIORI,ITA,37-,15-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
30,ADRIAN,BAXTER,GBR,36+,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
31,MARCIN,WSZOLEK,POL,35,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
32,DAISUKE,KONISHI,JPN,35-,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
33,NICKY,DE LEEUW,NED,34,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
33,MAURICIO,HUERTA,MEX,34,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
35,VINCENT,DE GIROLAMO,FRA,34-,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
36,BLAZ,RANT,SLO,29+,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
37,STEFAN,DANKER,GER,29,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
37,JERNEJ,KRUDER,SLO,29,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
39,ALAN,CASSIDY,GBR,29-,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
39,BENOIT,HEINTZ,FRA,29-,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
39,ANDREAS,PFANNER,AUT,29-,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
39,ANZE,STREMFELJ,SLO,29-,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
39,OLEKSANDR,ZILINSKIY,UKR,29-,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
44,ROLAND,WAGNER,AUT,25,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
45,JULIEN,LAINE,FRA,24-,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
46,ERIK,CARLSSON,SWE,23-,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
46,IVAN,LISICA,CRO,23-,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
46,ROBIN,SUTTON,GBR,23-,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
49,TIMO,TAK,NED,18,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
50,MARIAN,BUCNERU,ROU,14+,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
50,CATALIN,PETRESCU,ROU,14+,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Men
1,MAJA,STREMFELJ,SLO,top,top,42-,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
2,IRATI,ANDA VILLANUEVA,ESP,38-,37,36-,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
3,LUCKA,FRANKO,SLO,37+,36+,36-,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
4,CAROLINE,CIAVALDINI,FRA,top,top,26+,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
5,CHARLOTTE,DURIF,FRA,37-,38-,26+,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
6,MINA,MARKOVIC,SLO,top,37,26+,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
7,ALEXANDRA,EYER,SUI,top,38-,18-,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
8,MURIEL,SARKANY,BEL,top,top,16.5+,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
9,NATALIJA,GROS,SLO,top,36,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
10,YANA,CHERESHNEVA,RUS,top,36-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
10,CHRISTINE,SCHRANZ,AUT,top,36-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
12,OLENA,OSTAPENKO,UKR,37+,36-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
13,ANGELA,EITER,AUT,top,35+,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
14,KINGA,OCIEPKA,POL,top,34,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
15,BARBARA,BACHER,AUT,38-,32,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
16,ASJA,GOSAR,SLO,37-,31-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
16,KATHARINA,SAURWEIN,AUT,37-,31-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
18,KATJA,VIDMAR,SLO,top,30.5,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
19,MARTINA,HARNISCH,AUT,37+,30-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
20,GERDA,RAFFETSEDER,AUT,30,29-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
21,ANDREA BRIGITTA,SZEKELY,HUN,29+,26-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
22,VERA,ZIJLSTRA,NED,31-,25,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
23,BETTINA,SCHÖPF,AUT,37-,23,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
24,AGATA,MODRZEJEWSKA,POL,28-,21-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
25,SANDRA,BAKULIC,CRO,25-,19-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
26,OKSANA,RAZNO,UKR,27,17-,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
27,ANAMARIA,BOGACIU,ROU,21+,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
28,MAJA,LOZIC,CRO,19-,,,Kranj_(SLO)_2007,17 November - 18 November 2007,Women
