Rank,Name,,Country,Qualification,Semi-Final,Final,event_name,date,gender
57,JONATHAN,PARTRIDGE,GBR,0t 2b6,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
58,JESSE,VAN DER WERF,NED,0t 1b3,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
59,SILVIU,CORCIOVEI,ROU,0t 0b,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
59,BJÖRN,STRÖMBERG,SWE,0t 0b,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Men
1,AKIYO,NOGUCHI,JPN,5t5 5b5,2t5 4b6,3t4 4b6,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
2,NATALIJA,GROS,SLO,5t5 5b5,3t4 4b7,3t5 4b8,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
3,OLGA,SHALAGINA,UKR,5t7 5b5,3t7 4b9,2t2 4b6,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
4,CHLOÉ,GRAFTIAUX,BEL,4t6 5b5,3t6 4b5,2t3 4b8,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
5,CECILE,AVEZOU,FRA,5t5 5b5,2t3 4b6,1t1 1b1,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
6,ALIZÉE,DUFRAISSE,FRA,5t6 5b5,2t4 4b4,0t 1b1,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
7,ALEXANDRA,BALAKIREVA,RUS,5t9 5b6,2t5 4b7,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
8,ANNE-LAURE,CHEVRIER,FRA,4t4 5b6,1t1 4b4,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
9,THERESE,JOHANNESEN,NOR,4t4 4b4,1t1 4b6,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
10,ANNA,STÖHR,AUT,5t9 5b7,1t1 4b7,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
11,MELISSA,LE NEVE,FRA,4t4 5b6,1t1 4b8,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
12,KATJA,VIDMAR,SLO,4t5 5b6,1t1 3b9,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
13,EMILIE,VERDIER,FRA,5t5 5b5,1t2 4b10,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
14,MINA,MARKOVIC,SLO,5t6 5b5,1t2 4b13,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
15,DIANE,MERRICK,GBR,4t5 5b6,1t2 3b8,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
16,KATHARINA,SAURWEIN,AUT,4t4 5b5,1t3 3b11,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
17,HANNAH,MIDTBOE,NOR,4t5 4b4,0t 3b6,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
18,NIKKI,VAN BERGEN,NED,5t10 5b7,0t 3b7,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
19,YULIA,ABRAMCHUK,RUS,5t6 5b6,0t 2b2,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
20,SABINE,BACHER,AUT,4t4 4b4,0t 2b4,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
21,CLEMENTINE,KAISER,FRA,4t5 4b5,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
21,MÉLANIE,SANDOZ,FRA,4t7 5b7,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
23,BARBARA,BACHER,AUT,3t4 4b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
23,JAIN,KIM,KOR,4t6 5b5,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
25,MAUD,ANSADE,FRA,3t3 5b5,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
25,LEAH,CRANE,GBR,3t6 4b5,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
27,MANON,CHAPET,FRA,3t6 4b8,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
27,MINA,LESLIE-WUJASTYK,GBR,3t3 5b8,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
29,MARIANNE,VERHAGE,NED,3t4 3b3,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
29,VERA,ZIJLSTRA,NED,2t2 4b7,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
31,MATHILDE,BECERRA,FRA,2t3 3b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
31,ELINE,NAS,NED,2t5 5b8,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
33,MAGALI,HAYEN,BEL,2t8 4b11,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
33,ROELIEN,VAN DE VRIE,NED,1t1 3b3,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
35,RAELENE,COWIE,GBR,1t1 3b4,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
35,MARTA,SAVKINA,RUS,1t6 2b7,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
37,MARIE LINE,MADELAINE,FRA,0t 1b7,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
38,ELEANOR,GLENNIE,GBR,0t 0b,,,Eindhoven_(NED)_2009,12 June - 13 June 2009,Women
1,ALEKSEY,RUBTSOV,RUS,5t12 5b12,3t8 3b3,4t5 4b4,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
2,RUSTAM,GELMANOV,RUS,5t8 5b8,4t6 4b5,4t6 4b4,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
3,DAVID,BARRANS,GBR,3t3 4b6,3t7 4b8,4t8 4b6,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
4,GUILLAUME,GLAIRON MONDET,FRA,4t5 4b5,4t9 4b9,3t3 4b5,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
5,KILIAN,FISCHHUBER,AUT,5t7 5b6,3t5 4b7,3t4 4b5,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
6,SEAN,MCCOLL,CAN,4t5 4b4,3t5 3b4,3t4 4b5,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
7,VICTOR,KOZLOV,RUS,5t7 5b5,3t9 4b10,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
8,GABRIELE,MORONI,ITA,3t3 4b4,2t3 3b3,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
9,CÉDRIC,LACHAT,SUI,5t10 5b10,2t4 3b3,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
10,CHRISTIAN,CORE,ITA,4t11 5b11,2t4 3b9,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
11,LOÏC,GAIDIOZ,FRA,3t3 5b6,2t6 3b6,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
12,GÉROME,POUVREAU,FRA,3t3 5b7,1t1 4b5,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
13,WOUTER,JONGENEELEN,NED,2t3 5b11,1t1 2b2,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
14,JONAS,BAUMANN,GER,3t3 5b6,1t2 3b5,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
15,BRUNO,MACIAS MATUTANO,ESP,3t3 5b6,1t2 3b6,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
16,SALAVAT,RAKHMETOV,RUS,5t7 5b7,1t4 3b6,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
17,DANIEL,WOODS,USA,4t4 4b4,1t6 3b10,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
18,LUCAS,PRETI,ITA,4t4 4b4,0t 2b2,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
19,MYKHAYLO,SHALAGIN,UKR,4t6 5b7,0t 2b3,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
20,TSUKURU,HORI,JPN,5t8 5b8,0t 1b2,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
21,MARKUS,HOPPE,GER,3t3 4b8,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
21,PATXI,USOBIAGA LAKUNZA,ESP,2t3 4b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
23,BLAGOVEST,LAZAROV,BUL,3t3 4b9,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
23,REI,SUGIMOTO,JPN,2t3 3b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
25,KEITA,MOGAKI,JPN,3t4 4b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
25,TATSUYA,MURAOKA,JPN,2t3 3b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
27,JERNEJ,KRUDER,SLO,2t5 5b9,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
27,JORG,VERHOEVEN,NED,3t6 4b7,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
29,MAGNUS,MIDTBOE,NOR,2t5 4b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
29,JIHWAN,PARK,KOR,2t2 3b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
31,ROLANDS,RUGENS,LAT,2t3 3b7,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
31,SANGWON,SON,KOR,2t7 5b11,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
33,MIKHAIL,CHERNIKOV,RUS,1t1 4b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
33,JAHA,KIM,KOR,2t4 4b11,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
35,MAGNUS,HÖGSTRÖM,SWE,1t1 4b6,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
35,MASATOSHI,SUGITA,JPN,1t1 3b9,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
37,KLEMEN,BECAN,SLO,1t2 4b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
37,PETER,WÜRTH,GER,1t1 4b7,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
39,NICKY,DE LEEUW,NED,1t1 3b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
39,JAN,HOJER,GER,1t2 4b6,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
41,CALLUM,HYLAND,AUS,1t1 3b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
41,STÉPHAN,JULIEN,FRA,1t2 3b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
43,ERIC,LOPEZ MATEOS,ESP,1t2 3b8,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
43,MATEJ,SVUB,SVK,1t1 3b7,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
45,ADRIAN,BAXTER,GBR,1t3 2b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
45,MARTIN,JAGGI,SUI,1t1 3b9,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
47,ARTYOM,DEVYATERIKOV,KAZ,1t3 2b6,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
47,GIORGI,GABULDANI,GEO,1t1 2b2,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
49,CHI-WAI,LAI,HKG,1t2 3b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
49,QINGHUA,WANG,CHN,1t4 2b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
51,TOMAS,GREKSAK,SVK,0t 3b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
51,IVAYLO,RADKOV,BUL,1t2 3b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
53,JINYU,PAN,CHN,0t 3b8,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
53,JIACUO,SUOLANG,CHN,1t2 3b7,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
55,CHRISTIAN,BINDHAMMER,GER,1t2 3b9,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
55,YEU-SHIANG,CHANG,TPE,0t 2b2,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
57,JANGHYUK,KIM,KOR,1t2 2b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
57,ZIDA,MA,CHN,0t 2b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
57,ANDRÉ,NERES,POR,1t2 2b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
60,KREŠIMIR,MORIĆ,CRO,0t 2b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
61,TONNY,MAMIRI,INA,1t3 1b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
61,VILIMANTAS,PETRASIUNAS,LTU,0t 2b6,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
63,KA-WAI,CHU,HKG,0t 1b1,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
63,LUKA,KIVELA,CRO,1t5 2b6,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
63,GEIR,SÖDERIN,SWE,0t 1b1,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
66,SEFTON,PRIESTLEY,NZL,0t 2b2,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
67,SAMSUDING,DOLOH,THA,0t 1b2,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
67,XIANGYANG,YE,CHN,0t 2b7,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
69,ARTEM,AVDEENKO,KGZ,0t 1b2,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Men
1,YULIA,ABRAMCHUK,RUS,4t5 4b4,3t4 3b4,2t2 4b4,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
2,OLGA,SHALAGINA,UKR,5t6 5b5,3t6 4b7,1t1 4b7,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
3,ANNA,STÖHR,AUT,5t8 5b8,4t6 4b4,1t1 3b4,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
4,MINA,MARKOVIC,SLO,4t5 5b5,4t6 4b5,1t1 3b4,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
5,AKIYO,NOGUCHI,JPN,4t6 5b5,3t5 3b4,0t 3b3,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
6,ANNA,GALLYAMOVA,RUS,5t5 5b5,4t6 4b6,0t 1b1,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
7,OLGA,BIBIK,RUS,4t6 5b7,3t6 4b10,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
8,NATALIJA,GROS,SLO,4t5 5b6,3t6 3b6,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
9,ALEXANDRA,BALAKIREVA,RUS,3t5 5b5,3t8 4b12,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
10,ALEX,JOHNSON,USA,4t5 5b6,2t2 4b4,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
11,CHLOÉ,GRAFTIAUX,BEL,3t3 4b4,2t3 4b5,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
12,SABINE,BACHER,AUT,3t4 4b5,2t3 3b5,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
13,MAUD,ANSADE,FRA,3t4 4b6,2t4 4b4,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
14,JENNY,LAVARDA,ITA,4t6 5b9,2t4 2b2,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
15,MELISSA,LE NEVE,FRA,4t8 5b8,2t6 4b10,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
16,ALEXANDRA,EYER,SUI,5t7 5b6,1t1 3b5,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
17,JAIN,KIM,KOR,4t6 5b8,1t1 2b2,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
18,MAJA,STREMFELJ,SLO,5t13 5b7,1t3 2b4,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
19,LISA,RANDS,USA,4t6 5b8,0t 3b9,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
20,CHRISTINA,SCHMID,SUI,3t4 4b6,0t 1b1,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
21,YANA,CHERESHNEVA,RUS,3t5 4b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
22,KATJA,VIDMAR,SLO,3t6 5b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
23,ANNE-LAURE,CHEVRIER,FRA,3t6 3b6,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
24,CECILE,AVEZOU,FRA,3t8 4b8,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
25,BARBARA,BACHER,AUT,2t2 3b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
25,HANNAH,MIDTBOE,NOR,2t2 3b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
27,EMILIE,VERDIER,FRA,2t2 3b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
28,VERA,ZIJLSTRA,NED,2t3 3b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
29,ANGELICA,LIND,SWE,2t3 3b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
30,PETRA,KLINGLER,SUI,2t3 3b6,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
31,TAMARA,ULZHABAYEVA,KAZ,2t4 5b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
32,JULIANE,WURM,GER,2t4 5b10,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
33,SEURAN,HAN,KOR,2t5 5b12,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
34,HARINI,HARINI,INA,1t1 3b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
35,ASAKI,HAGIWARA,JPN,1t1 3b6,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
36,CHUNHUA,LI,CHN,1t1 2b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
37,PUNTARIKA,TUNYAVANICH,THA,1t1 2b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
38,DIANE,MERRICK,GBR,1t2 3b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
39,ALIYA,ISKAKOVA,KAZ,1t2 2b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
40,SARAH,GILMOUR,NZL,1t2 2b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
41,NADEZHDA,BRYAKINA,KAZ,1t2 1b2,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
42,BEATRIX,CHONG,SGP,1t3 3b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
43,XUHUA,PAN,CHN,1t3 2b6,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
44,CHARLOTTE,PETERSEN,AUS,1t3 1b1,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
45,HUNG YING,LEE,TPE,1t4 2b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
46,HIU YING,LIU,HKG,0t 3b5,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
47,EGLE,KIRDULYTE,LTU,0t 2b3,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
48,HYOJUNG,KIM,KOR,0t 2b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
49,SARAH,MATTHEWS,AUS,0t 1b2,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
49,LAMU,RENQING,CHN,0t 1b2,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
51,ANASTASSIYA,BRYAKINA,KAZ,0t 1b4,,,Qinghai_(CHN)_2009,30 June - 5 July 2009,Women
