Rank,Name,,Country,Qualification,Semi-final,Final,event_name,Date,Gender
33,SEAN,BAILEY,USA,1t4z 1 15,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
33,YUFEI,PAN,CHN,1t4z 1 15,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
33,YUVAL,SHEMLA,ISR,2t4z 7 14,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
36,PETER,KURIC,SVK,2t4z 7 15,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
37,GABRIELE,MORONI,ITA,1t4z 1 16,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
37,LUKA,POTOCAR,SLO,2t4z 10 18,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
39,GEVA,LEVIN,ISR,2t3z 4 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
39,STEFAN,SCHERZ,AUT,1t4z 3 18,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
41,DILLON,COUNTRYMAN,USA,1t4z 5 13,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
41,NIMROD,MARCUS,ISR,2t2z 3 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
43,NATHAN,MARTIN,LUX,1t3z 1 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
43,MAXIMILLIAN,MILNE,GBR,1t5z 1 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
45,MARCELLO,BOMBARDI,ITA,1t3z 1 11,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
45,COLIN,DUFFY,USA,1t5z 5 11,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
47,EDVARDS,GRUZITIS,LAT,1t3z 2 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
47,ALEX,KHAZANOV,ISR,1t4z 1 15,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
49,FILIP,SCHENK,ITA,1t4z 2 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
49,AO,YURIKUSA,JPN,1t3z 2 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
51,JESSE,GRUPPER,USA,1t4z 2 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
51,MIKEL ASIER,LINACISORO MOLINA,ESP,1t3z 2 11,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
53,OSCAR,BAUDRAND,CAN,1t4z 5 11,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
53,JAMES,POPE,GBR,1t2z 1 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
55,SEAN,MCCOLL,CAN,1t3z 2 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
55,GUY,MCNAMEE,CAN,1t2z 1 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
57,HECTOR,LOPEZ VALDEZ,MEX,1t2z 1 19,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
57,JAN-LUCA,POSCH,AUT,1t3z 4 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
59,FELIPE,HO FOGANHOLO,BRA,1t2z 2 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
59,SLAV,KIROV,BUL,1t3z 4 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
61,STEFANO,GHISOLFI,ITA,1t2z 2 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
61,GERGŐ,VÁLYI,HUN,1t3z 6 12,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
63,KINDAR,MCNAMEE,CAN,1t2z 2 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
63,DYLAN,PARKS,AUS,1t3z 6 16,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
63,YUNCHAN,SONG,KOR,1t2z 2 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
66,NILS,FAVRE,SUI,1t2z 1 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
67,MAXIM,PARE,AUS,1t2z 2 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
67,NIMRÓD SEBESTYÉN,TUSNÁDY,HUN,1t2z 3 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
69,MEL,JANSE VAN RENSBURG,RSA,1t2z 3 11,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
69,JOAQUIN,URRUTIA,CHI,1t2z 2 9,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
71,MINSUNG,HAN,KOR,1t2z 3 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
71,MYKHAYIL,TKACHUK,UKR,1t2z 4 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
73,ARDCH,INTRACHUPONGSE,THA,1t2z 4 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
73,ROMAN,SIVAKOV,LTU,1t2z 3 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
75,BENJAMIN,AYALA,CHI,1t2z 5 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
75,REZA,KOLASANGIAN,IRI,1t1z 3 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
75,PUTRA,TRI RAMADANI,INA,1t1z 3 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
78,VICTOR,BAUDRAND,CAN,1t2z 7 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
79,CAMPBELL,HARRISON,AUS,0t4z 0 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
79,GIORGIO,TOMATIS,ITA,1t1z 2 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
81,ALBIN,MEYER,SWE,0t3z 0 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
81,FREDRIK,SERLACHIUS,SWE,0t3z 0 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
81,ROMAN,VASKO,UKR,1t1z 4 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
81,AIDEN,YANEV,AUS,0t3z 0 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
85,ALEXEY,PANFILOV,KAZ,1t1z 6 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
86,NIKOLAY,RUSEV,BUL,0t3z 0 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
86,MARTIN,STRANIK,CZE,0t3z 0 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
88,GUÐMUNDUR FREYR,ARNARSON,ISL,0t3z 0 9,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
88,BENJAMIN,VARGAS,CHI,0t3z 0 9,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
90,RAM,LEVIN,ISR,0t3z 0 13,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
91,LAUTARO NICOLÁS,SORIA SANCHEZ,ARG,0t2z 0 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
91,ALEJO,SUTER,ARG,0t3z 0 13,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
93,GABRIEL,KERN,SWE,0t2z 0 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
93,FREDERIK,VIBERG CHRISTIANSEN,DEN,0t3z 0 17,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
93,THOR,VILLEGAS GARCÍA,MEX,0t2z 0 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
96,LUKE,GOH WEN BIN,SGP,0t2z 0 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
96,LEÓN,PINO,CHI,0t2z 0 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
98,BAUTISTA,GREGORINI,ARG,0t2z 0 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
99,DOHYEON,KIM,KOR,0t2z 0 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
99,AXEL,LINDFORS,FIN,0t2z 0 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
99,CIARÁN,SCANLON,IRL,0t2z 0 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
99,MARK,SCANLON,IRL,0t2z 0 11,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
103,LUIS,CASTELLANOS,VEN,0t2z 0 16,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
104,TULIO,OBREGON,ECU,0t1z 0 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
105,MUHAMMAD FERZA FERNADA,ABDI,INA,0t1z 0 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
105,MOHAMMADAMIN,YAZDIZAD,IRI,0t2z 0 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
107,BOYAN,KIROV,BUL,0t1z 0 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
107,ANTON YOUNG HONG,NIELSEN,DEN,0t2z 0 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
107,VIKTOR,TRPOVSKI,MKD,0t2z 0 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
107,DIEGO ERNESTO,VÁZQUEZ,MEX,0t2z 0 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
111,MUHAMMAD,RIZKY SYAHRAFLI SIMATUPANG,INA,0t1z 0 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
112,GIANSTEFANO,DI NINO,VEN,0t1z 0 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
112,EMILIO,FLORES,GUA,0t1z 0 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
114,TEERAPHON,BOONDECH,THA,0t2z 0 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
115,HOSSEIN,FAMILROHANI,IRI,0t1z 0 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
115,LOVRE,ČULIĆ,CRO,0t2z 0 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
117,ARTYOM,DEVYATERIKOV,KAZ,0t2z 0 21,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
117,AZAT,MAIKOTOV,KAZ,0t1z 0 9,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
117,JAIR OCTAVIO,MORENO MONTOYA,MEX,0t1z 0 9,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
120,SIGRID,BIM,INA,0t1z 0 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
121,SANTIAGO,DE ALBA FLORES,MEX,0t1z 0 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
121,KENU,PUERTA WONG,PER,0t1z 0 11,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
123,JOVAN,IVANOV,MKD,0t0z 0 0,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
123,MATEJ,MARKOV,MKD,0t0z 0 0,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
123,MATEUS,RODRIGUES BELLOTTO,BRA,0t1z 0 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
123,EMILIANO,TORRIJO,CHI,0t0z 0 0,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
127,MUSAUWIR,MUSAUWIR,INA,0t1z 0 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
127,BIRGIR ÓLI,SNORRASON,ISL,0t1z 0 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
129,HRITIK,MARNE,IND,0t0z 0 0,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
129,KEIT,NURGA,EST,0t0z 0 0,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
,RADIN,FOROUGHIAN,IRI,dns,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
,TIES,VANCRAEYNEST,BEL,dns,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Men
1,JANJA,GARNBRET,SLO,5t5z 9 5,4t4z 4 4,4t4z 4 4,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
2,ORIANE,BERTONE,FRA,3t5z 6 7,3t4z 4 5,3t4z 7 4,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
3,BROOKE,RABOUTOU,USA,3t5z 7 13,4t4z 9 6,2t4z 2 11,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
4,ZÉLIA,AVEZOU,FRA,4t5z 9 13,3t4z 9 8,2t4z 8 10,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
5,NATALIA,GROSSMAN,USA,3t5z 10 7,3t4z 4 6,1t4z 1 9,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
6,AI,MORI,JPN,3t4z 4 6,3t4z 6 8,1t2z 1 6,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
7,OCEANIA,MACKENZIE,AUS,2t5z 4 12,3t4z 12 14,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
8,JESSICA,PILZ,AUT,2t4z 3 11,3t4z 19 14,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
9,FLAVY,COHAUT,FRA,2t5z 3 9,3t3z 9 4,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
10,AYALA,KEREM,ISR,3t4z 5 9,3t3z 15 13,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
11,JULIJA,KRUDER,SLO,2t4z 4 6,2t4z 2 12,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
12,MARTINA,BURŠÍKOVÁ,SVK,2t4z 4 7,2t3z 8 4,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
13,PETRA,KLINGLER,SUI,2t5z 5 8,2t3z 9 4,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
14,ANASTASIA,SANDERS,USA,3t5z 4 19,2t3z 12 15,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
15,KYRA,CONDIE,USA,2t5z 7 16,2t3z 13 6,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
16,FRANZISKA,STERRER,AUT,2t4z 4 7,2t2z 4 2,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
17,ELNAZ,REKABI,IRI,3t4z 6 4,1t4z 1 21,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
18,MOLLY,THOMPSON-SMITH,GBR,2t4z 3 6,1t3z 1 12,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
19,AFRA,HÖNIG,GER,2t4z 4 7,1t3z 3 16,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
20,IEVGENIIA,KAZBEKOVA,UKR,2t5z 3 10,1t3z 10 12,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
21,LUCIA,DÖRFFEL,GER,2t4z 5 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
21,MANON,HILY,FRA,2t3z 4 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
21,LAURA,ROGORA,ITA,2t3z 4 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
24,MIHO,NONAKA,JPN,2t4z 7 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
25,ANASTASIA,KOBETS,UKR,2t2z 3 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
25,ALANNAH,YIP,CAN,2t4z 10 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
27,STASA,GEJO,SRB,1t5z 2 11,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
27,ERIN,MCNEICE,GBR,2t4z 11 15,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
29,CLOE,COSCOY,USA,2t3z 4 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
29,RYU,NAKAGAWA,JPN,1t4z 1 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
31,MADISON,FISCHER,CAN,2t3z 6 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
31,MIA,KRAMPL,SLO,1t4z 2 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
33,VALENTINA,AGUADO,ARG,1t4z 2 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
33,HOLLY,TOOTHILL,GBR,2t3z 6 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
35,SANDRA,HOPFENSITZ,GER,1t4z 2 9,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
35,HANNAH,MEUL,GER,2t3z 7 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
35,GIORGIA,TESIO,ITA,1t4z 2 9,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
38,SUNNIVA EIK,HAAVE,NOR,2t3z 7 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
39,JOHANNA,FÄRBER,AUT,1t4z 2 12,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
39,NOA,SHIRAN,ISR,2t3z 8 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
41,IZIAR,MARTÍNEZ ALMENDROS,ESP,1t4z 3 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
41,CAMILLA,MORONI,ITA,1t5z 1 19,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
43,KATJA,DEBEVEC,SLO,1t5z 2 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
43,SOFYA,YOKOYAMA,SUI,1t4z 3 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
45,JAIN,KIM,KOR,1t4z 3 11,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
45,CHAEHYUN,SEO,KOR,1t4z 1 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
47,ELISKA,ADAMOVSKA,CZE,1t3z 1 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
47,MAYA,DREAMER,ISR,1t4z 4 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
49,HÉLÈNE,JANICOT,FRA,1t3z 1 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
49,ANDREA,KÜMIN,SUI,1t3z 1 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
49,VITA,LUKAN,SLO,1t3z 1 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
49,ZHILU,LUO,CHN,1t3z 1 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
49,YEJOO,SEO,KOR,1t3z 1 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
54,NONOHA,KUME,JPN,1t3z 1 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
54,BABETTE,ROY,CAN,1t3z 1 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
54,MICHAELA,SMETANOVA,CZE,1t3z 1 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
57,MIRIAM,FOGU,ITA,1t3z 1 12,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
57,AIDA,TORRES ILLAMOLA,ESP,1t3z 1 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
59,ANNE,ACKRE,NOR,1t3z 1 14,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
59,ANON,MATSUFUJI,JPN,1t3z 1 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
61,NATALIE,BÄRTSCHI,SUI,1t3z 2 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
61,LISA,KLEM,NED,1t3z 2 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
63,KYLIE,CULLEN,USA,1t3z 2 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
63,LYNN,VAN DER MEER,NED,1t2z 1 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
65,REGINE,STORÅ,NOR,1t2z 1 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
65,ALEKSANDRA,TOTKOVA,BUL,1t3z 4 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
67,INDIANA,CHAPMAN,CAN,1t2z 2 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
67,DARIA,NESTERENKO,UKR,1t3z 5 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
69,MARGARITA,AGAMBAYEVA,KAZ,1t2z 3 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
69,GIULIA,MEDICI,ITA,1t3z 6 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
71,LIANET,CASTILLO,VEN,1t2z 3 11,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
71,CHLOE,CAULIER,BEL,1t2z 1 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
73,MARKETA,JANOSOVA,CZE,1t2z 3 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
73,YAEL,TAUB,ISR,1t2z 4 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
75,CHAEYEONG,KIM,KOR,1t1z 2 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
75,LAURA,LOIKAS,FIN,1t2z 4 14,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
77,SARINA,GHAFFARI,IRI,1t2z 5 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
77,REGINA,SALAZAR PUGA,MEX,1t1z 3 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
79,JIL,COUTURE,SUI,1t2z 5 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
79,MARÍA FERNANDA,GONZÁLEZ RÁMIREZ,MEX,0t3z 0 11,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
81,ALEJANDRA,CONTRERAS,CHI,1t1z 1 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
81,MUYKUAY,SILVA,CHI,0t2z 0 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
83,EMILIA,DAVILA,ECU,0t2z 0 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
83,REBECCA,FRANGOS,CAN,0t2z 0 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
83,ZOE,GARCIA MOLINA,ARG,1t1z 2 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
86,VALERI,KREMER,ISR,1t1z 2 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
87,EMA,GALEOVA,CZE,0t2z 0 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
87,ANJA,KÖHLER,BRA,1t1z 3 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
87,HUNG YING,LEE,TPE,0t2z 0 4,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
87,ANJA,SANTINI MIKULIĆ,CRO,1t1z 3 2,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
91,MARTINA,CASTRO,CHI,0t2z 0 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
91,BIANCA,DE MAGALHAES DE CASTRO,BRA,1t1z 8 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
91,NIKA,POTAPOVA,UKR,0t2z 0 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
94,ARANTZA,FERNÁNDEZ GUTIERREZ,MEX,1t1z 8 6,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
95,MELISSA ESTHER,CHEN CHEN,PER,0t2z 0 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
95,ARANTZA,LUNA VELASCO,MEX,0t2z 0 10,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
97,SVANA,BJARNASON,ISL,0t1z 0 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
97,MATILDE,CABEZAS,CHI,0t1z 0 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
97,MARÍA FERNANDA,HIDALGO AMEZQUITA,MEX,0t1z 0 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
97,SILVANA LOURDES,LEYTON MATTO,PER,0t1z 0 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
97,ELIZABETH,SEPULVEDA,PUR,0t1z 0 1,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
102,RATTANKORN,SUTHAPHAISANWITHAYA,THA,0t1z 0 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
102,FUJIYANTI,WIDIA,INA,0t1z 0 3,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
104,SUKMA,LINTANG CAHYANI,INA,0t1z 0 5,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
105,VIKTORIYA,ADAMENKO,KAZ,0t1z 0 13,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
105,ROCIO AILEN,BECERRA,ARG,0t1z 0 7,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
107,TEGWEN,OATES,RSA,0t1z 0 8,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
107,SARA,TRAJKOSKA,MKD,0t0z 0 0,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
109,SOFIA ALEJANDRA,HERRERA VEGA CENTENO,PER,0t1z 0 13,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
,IGNACIA,MELLADO QUINTEROS,CHI,dns,,,IFSC_World_Championships_Bern_2023,1 August - 12 August 2023,Women
