Rank,Name,,Country,Qualification,Semi-final,Final,event_name,Date,Gender
25,NICOLAI,UZNIK,AUT,13.56,21+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
26,NEO,SUZUKI,JPN,7.78,12+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
27,MARTIN,STRANIK,CZE,26.69,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
28,AO,YURIKUSA,JPN,27.71,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
29,NINO,GRÜNENFELDER,SUI,28.06,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
30,JONAS,UTELLI,SUI,29.62,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
31,YUNCHAN,SONG,KOR,29.96,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
32,SEAN,MCCOLL,CAN,32.0,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
33,JORDI,POLES,FRA,32.79,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
34,HANNES,VAN DUYSEN,BEL,34.99,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
35,DILLON,COUNTRYMAN,USA,35.05,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
35,YANNICK,FLOHÉ,GER,35.05,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
37,GIORGIO,TOMATIS,ITA,36.21,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
38,JAMES,POPE,GBR,37.65,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
38,JOSEPH,XIBERRAS,GBR,37.65,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
40,SIMON,LORENZI,BEL,38.24,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
41,DIMITRI,FLICK,SUI,38.75,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
41,LOUIS,GUNDOLF,AUT,38.75,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
43,OSCAR,BAUDRAND,CAN,40.95,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
44,MILAN,PRESKAR,SLO,41.05,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
45,FILIP,SCHENK,ITA,41.95,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
46,PHILIPP,MARTIN,GER,42.74,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
47,MICHAEL,PICCOLRUAZ,ITA,43.04,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
48,VICTOR,BAUDRAND,CAN,45.96,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
49,NICOLAS,COLLIN,BEL,47.96,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
49,MATHIAS,POSCH,AUT,47.96,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
51,MIKEL ASIER,LINACISORO MOLINA,ESP,48.57,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
51,DIMITRI,VOGT,SUI,48.57,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
53,ZACH,GALLA,USA,50.37,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
54,ALBERTO,GINÉS LÓPEZ,ESP,50.41,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
55,RAVIANDI,RAMADHAN,INA,51.2,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
56,CHRISTOPH,HANKE,GER,51.72,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
57,CHEUNG-CHI SHOJI,CHAN,HKG,51.91,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
58,RAVIANTO,RAMADHAN,INA,52.18,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
59,NIMROD,MARCUS,ISR,52.74,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
60,MAXIMILLIAN,MILNE,GBR,56.53,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
61,MICKAEL,MAWEM,FRA,57.45,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
62,MINSUNG,HAN,KOR,59.03,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
63,FREDRIK,SERLACHIUS,SWE,61.25,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
64,NIMRÓD SEBESTYÉN,TUSNÁDY,HUN,61.98,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
65,AUSWIN,AUEAREECHIT,THA,63.13,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
66,LOVRO,CREP,SLO,64.4,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
67,REZA,KOLASANGIAN,IRI,64.87,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
68,JERNEJ,KRUDER,SLO,65.31,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
69,JINBIN,HUANG,CHN,65.71,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
70,MARTIN,BERGANT,SLO,68.03,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
71,ALIREZA,PILEHFOROUSHAN,IRI,68.43,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
72,CHINGKHEINGANBA,MAIBAM,IND,69.86,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
73,JACHYM,CINK,CZE,69.98,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
74,LUCA,MALOSTI,ITA,72.12,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
75,CHI-FUNG,AU,HKG,72.15,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
76,HECTOR,LOPEZ VALDEZ,MEX,73.68,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
77,DARIO,JOST,SUI,75.35,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
78,BENJAMIN,VARGAS,CHI,78.23,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
78,THOR,VILLEGAS GARCÍA,MEX,78.23,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
80,MATEUS,RODRIGUES BELLOTTO,BRA,80.16,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
80,LAUTARO NICOLÁS,SORIA SANCHEZ,ARG,80.16,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
82,JOAQUIN,URRUTIA,CHI,81.58,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
83,BAUTISTA,GREGORINI,ARG,81.73,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
83,NATHAN,MARTIN,LUX,81.73,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
85,DIEGO,LEQUERICA BUSCAGLIA,PER,82.4,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
86,RODRIGO,IASI HANADA,BRA,85.72,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
87,HRITIK,MARNE,IND,85.73,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
88,GUÐMUNDUR FREYR,ARNARSON,ISL,87.49,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
89,LUIS,CASTELLANOS,VEN,87.98,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
90,PHEAKTRA,SAMBATH,CAM,89.5,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
91,GIANSTEFANO,DI NINO,VEN,89.97,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
92,MARCELO IGNACIO,VARGAS CLAROS,ESA,91.5,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
93,MATEJ,MARKOV,MKD,91.75,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
94,DANIEL ALEJANDRO,MERINO ORDÓÑEZ,HON,94.0,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
,LEONID,OSADCHYI,UKR,dns,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Men
1,JANJA,GARNBRET,SLO,2.24,top,top,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
2,JESSICA,PILZ,AUT,3.32,35+,43+,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
3,BROOKE,RABOUTOU,USA,3.54,45+,43,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
4,CHAEHYUN,SEO,KOR,4.24,45+,43,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
5,MIA,KRAMPL,SLO,10.25,37,40+,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
6,NATSUKI,TANII,JPN,11.37,40+,36,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
7,JAIN,KIM,KOR,8.22,36,22+,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
8,MATTEA,PÖTZI,AUT,14.14,37+,17+,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
9,MOLLY,THOMPSON-SMITH,GBR,10.39,35+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
10,SALOMÉ,ROMAIN,FRA,11.83,35+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
11,NATALIA,GROSSMAN,USA,3.54,35,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
12,HÉLÈNE,JANICOT,FRA,26.32,34,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
13,VITA,LUKAN,SLO,15.97,33+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
14,YUETONG,ZHANG,CHN,14.54,33,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
15,LUCKA,RAKOVEC,SLO,24.48,32+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
16,NONOHA,KUME,JPN,8.37,32,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
17,LAURA,ROGORA,ITA,7.66,29+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
18,MANON,HILY,FRA,14.54,29+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
19,LUCIA,DÖRFFEL,GER,21.68,29+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
20,RYU,NAKAGAWA,JPN,22.74,29+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
21,ORIANE,BERTONE,FRA,25.65,29,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
22,LYNN,VAN DER MEER,NED,20.57,28,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
23,LANA,SKUSEK,SLO,18.14,26+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
24,ELNAZ,REKABI,IRI,26.77,26+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
24,SOL,SA,KOR,26.77,26+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
24,ANASTASIA,SANDERS,USA,26.77,26+,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
27,KYRA,CONDIE,USA,28.68,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
27,IEVGENIIA,KAZBEKOVA,UKR,28.68,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
27,ZHILU,LUO,CHN,28.68,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
30,HANA,KOIKE,JPN,29.01,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
31,REBECCA,FRANGOS,CAN,29.37,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
32,PETRA,KLINGLER,SUI,29.88,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
33,FUTABA,ITO,JPN,30.27,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
34,LIV,EGLI,SUI,30.92,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
34,MIU,KAKIZAKI,JPN,30.92,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
36,ROXANA,WIENAND,GER,31.23,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
37,MIHO,NONAKA,JPN,34.35,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
38,CHLOE,CAULIER,BEL,35.95,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
38,ERIN,MCNEICE,GBR,35.95,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
40,VALERI,KREMER,ISR,38.48,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
41,EVA MARIA,HAMMELMÜLLER,AUT,39.45,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
42,ILARIA,SCOLARIS,ITA,40.62,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
43,VALENTINA,AGUADO,ARG,41.62,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
43,MARTINA,DEMMEL,GER,41.62,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
45,MICHELLE,HULLIGER,SUI,44.18,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
46,TINA JOHNSEN,HAFSAAS,NOR,45.32,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
47,KÄTHE,ATKINS,GER,45.41,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
48,ZOE,PEETERMANS,GBR,47.2,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
49,ZOÉ,EGLI,SUI,47.78,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
50,CLAUDIA,GHISOLFI,ITA,48.85,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
51,LIANET,CASTILLO,VEN,52.18,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
51,CLOE,COSCOY,USA,52.18,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
51,EMA,GALEOVA,CZE,52.18,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
51,ANNE-SOPHIE,KOLLER,SUI,52.18,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
51,NOÉ,LOOSER,SUI,52.18,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
51,NOA,SHIRAN,ISR,52.18,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
57,RAHIL,RAMEZANI,IRI,52.73,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
58,SARA,COPAR,SLO,54.55,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
58,ANDREA,KÜMIN,SUI,54.55,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
60,FEDERICA,PAPETTI,ITA,56.24,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
61,NOLWENN,ARC,FRA,56.5,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
62,VALENTINA,ARNOLDI,ITA,57.16,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
63,INDIANA,CHAPMAN,CAN,59.33,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
63,ADRIENE AKIKO,CLARK,USA,59.33,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
63,ALEJANDRA,CONTRERAS,CHI,59.33,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
63,FRANZISKA,STERRER,AUT,59.33,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
67,MARKETA,JANOSOVA,CZE,64.25,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
68,SVANA,BJARNASON,ISL,68.35,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
69,ZOE,GARCIA MOLINA,ARG,69.0,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
70,MUYKUAY,SILVA,CHI,69.24,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
71,LAURA,FARHAT DE ARAUJO FRAGA TIMO,BRA,71.74,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
72,EMILY,SCOTT,AUS,71.97,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
73,MARIANA,HANGGI CORREIA,BRA,72.48,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
74,ELIZABETH,SEPULVEDA,PUR,73.48,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
75,CHLOE,EARLE,CAN,73.5,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
76,TEGWEN,OATES,RSA,76.99,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
77,PRATEEKSHA,ARUN,IND,77.24,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
78,MARÍA FERNANDA,HIDALGO AMEZQUITA,MEX,77.75,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
79,ALYSSA,MEYER,RSA,79.25,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
79,SARA,TRAJKOSKA,MKD,79.25,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
81,IRIS PAMELA,DURON ANTONIO,HON,80.5,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
82,VINNITH,IM,CAM,82.0,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
83,GRECIA DANIELA,HERNANDEZ GUERRERO,ESA,83.0,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
,ANASTASIA,KOBETS,UKR,dns,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
,NIKA,POTAPOVA,UKR,dns,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
,LUCIJA,TARKUS,SLO,dns,,,IFSC_World_Cup_Villars_2023,30 June - 2 July 2023,Women
1,TOBY,ROBERTS,GBR,6.0,50+,top,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
2,SAM,AVEZOU,FRA,9.17,39+,50,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
3,SORATO,ANRAKU,JPN,6.0,50+,48,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
4,ALEXANDER,MEGOS,GER,11.49,40+,46+,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
5,STEFAN,SCHERZ,AUT,20.78,42,41,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
6,COLIN,DUFFY,USA,13.19,46+,39+,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
7,LUKA,POTOCAR,SLO,13.19,39+,39+,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
8,DOHYUN,LEE,KOR,11.49,40+,39,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
9,SHION,OMATA,JPN,15.68,39+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
10,SEBASTIAN,HALENKE,GER,16.31,39+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
11,SATONE,YOSHIDA,JPN,20.45,39+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
12,TAISEI,HOMMA,JPN,6.0,39,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
13,AO,YURIKUSA,JPN,11.49,39,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
14,YOSHIYUKI,OGATA,JPN,21.58,39,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
15,MEJDI,SCHALCK,FRA,14.28,38+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
16,YUNCHAN,SONG,KOR,16.79,38+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
17,PAUL,JENFT,FRA,16.79,35+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
18,JESSE,GRUPPER,USA,6.0,30+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
19,SEAN,BAILEY,USA,14.12,30+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
20,MARCELLO,BOMBARDI,ITA,18.81,30,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
21,JONAS,UTELLI,SUI,19.75,30,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
22,FILIP,SCHENK,ITA,11.49,29+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
23,NEO,SUZUKI,JPN,14.28,28,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
24,ARSÈNE,DUVAL,FRA,22.58,27+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
24,PHILIPP,MARTIN,GER,22.58,27+,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
26,MASAHIRO,HIGUCHI,JPN,9.25,7,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
27,NAO,MONCHOIS,FRA,24.17,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
28,NINO,GRÜNENFELDER,SUI,25.42,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
29,SIMON,LORENZI,BEL,26.27,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
30,RAVIANDI,RAMADHAN,INA,26.94,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
31,JULES,MARCHALAND,FRA,27.48,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
32,HAMISH,MCARTHUR,GBR,28.25,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
33,YUVAL,SHEMLA,ISR,29.88,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
34,JAMES,POPE,GBR,34.21,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
35,DILLON,COUNTRYMAN,USA,34.32,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
36,RAVIANTO,RAMADHAN,INA,36.87,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
37,JEREMY,BONDER,FRA,36.99,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
38,SEAN,MCCOLL,CAN,37.17,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
39,CHEUNG-CHI SHOJI,CHAN,HKG,38.31,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
40,HANNES,VAN DUYSEN,BEL,38.63,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
41,CAMPBELL,HARRISON,AUS,39.54,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
42,NICOLAS,COLLIN,BEL,40.19,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
42,NIMROD,MARCUS,ISR,40.19,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
44,HARUKI,UEMURA,JPN,41.84,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
45,HANNES,PUMAN,SWE,42.28,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
46,MATHIAS,POSCH,AUT,45.87,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
47,JORDI,POLES,FRA,45.9,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
48,CHRISTOPH,HANKE,GER,46.48,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
49,LOUIS,GUNDOLF,AUT,48.14,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
49,MARTIN,STRANIK,CZE,48.14,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
51,NIKOLAY,RUSEV,BUL,48.34,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
52,GIORGIO,TOMATIS,ITA,48.35,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
53,MICKAEL,MAWEM,FRA,49.51,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
54,OSCAR,BAUDRAND,CAN,49.65,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
55,HUGO,HOYER,USA,52.26,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
56,VICTOR,BAUDRAND,CAN,52.74,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
57,MICHAEL,PICCOLRUAZ,ITA,52.76,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
58,SLAV,KIROV,BUL,54.86,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
59,REZA,KOLASANGIAN,IRI,56.28,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
60,MIKEL ASIER,LINACISORO MOLINA,ESP,57.68,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
61,SIMON,POTUCEK,CZE,58.17,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
62,ZAN,LOVENJAK SUDAR,SLO,58.86,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
63,AUSWIN,AUEAREECHIT,THA,58.89,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
64,JOSEPH,XIBERRAS,GBR,61.16,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
65,FREDRIK,SERLACHIUS,SWE,62.55,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
66,JOHANNES,HOFHERR,AUT,63.17,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
67,MILAN,PRESKAR,SLO,64.49,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
68,MINSUNG,HAN,KOR,66.11,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
69,DARIUS,RAPA,ROU,70.25,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
70,CHI-FUNG,AU,HKG,70.52,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
71,RODRIGO,IASI HANADA,BRA,72.16,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
72,BAUTISTA,GREGORINI,ARG,72.23,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
73,DYLAN,SOIN,AUS,73.44,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
74,LUCA,MALOSTI,ITA,73.62,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
75,ANZE,PEHARC,SLO,76.13,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
76,MEL,JANSE VAN RENSBURG,RSA,76.68,,,IFSC_World_Cup_Chamonix_2023,7 July - 9 July 2023,Men
